ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a7f1bd6d-70b4-5cc3-8b52-32bb8fd3b878,tg:lhbr:133818_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:133818_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a7f1bd6d-70b4-5cc3-8b52-32bb8fd3b878,object identifier,,,,,,,,,,,
a7f1bd6d-70b4-5cc3-8b52-32bb8fd3b878,tg:lhbr:133818_#1,e22_AcquisitionNumbers,1,,,,124400/405,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7f1bd6d-70b4-5cc3-8b52-32bb8fd3b878,tg:lhbr:133818_#1,e22_Acquisitions,1,tr:lh:5863,"dlod={""name"":""Archief van Jozef Goossenaerts"",""ark"":""ark:/24970/x0/f4cf7756-720d-5269-b761-2425e802c168"",""uri"":""/repositories/11/accessions/627344"",""id"":""tr:lh:5863"",""date"":""1966-10-28"",""granter"":""Margriet Goossenaerts-Dosogne"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f4cf7756-720d-5269-b761-2425e802c168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7f1bd6d-70b4-5cc3-8b52-32bb8fd3b878,tg:lhbr:133818_#1,e22_Archives,1,,,,,,,,,,,isad:lh:56027,"dlod={""name"":""Brieven van Jozef Simons"",""ark"":""ark:/24970/x0/6b9297f4-49b4-5bef-87f9-5f3d4cacfee9"",""uri"":""/repositories/11/archival_objects/5994892"",""id"":""isad:lh:56027"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Jozef Goossenaerts per correspondent""],""resourceName"":""Archief van Jozef Goossenaerts"",""resourceArk"":""ark:/24970/x0/6f105fe7-075c-5775-b591-0660f67749d0"",""resourceURI"":""/repositories/11/resources/10168"",""resourceID"":""isad:lh:95"",""capacity"":""Brieven van Jozef Simons"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/6b9297f4-49b4-5bef-87f9-5f3d4cacfee9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7f1bd6d-70b4-5cc3-8b52-32bb8fd3b878,tg:lhbr:133818_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5863,tg:lhbr:133818_#1,124400/405,isad:lh:56027,S 6225 / B,a7f1bd6d-70b4-5cc3-8b52-32bb8fd3b878,,,,,,,,,,,,,,,,,,,,,,,,,
a7f1bd6d-70b4-5cc3-8b52-32bb8fd3b878,tg:lhbr:133818_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
a7f1bd6d-70b4-5cc3-8b52-32bb8fd3b878,tg:lhbr:133818_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939,permission required,,,,,,,,
