ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a8abff43-44cd-5ed7-955b-1feadda21297,tg:lhbr:113968_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:113968_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a8abff43-44cd-5ed7-955b-1feadda21297,object identifier,,,,,,,,,,,
a8abff43-44cd-5ed7-955b-1feadda21297,tg:lhbr:113968_#1,e22_AcquisitionNumbers,1,,,,157929/214,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8abff43-44cd-5ed7-955b-1feadda21297,tg:lhbr:113968_#1,e22_Acquisitions,1,tr:lh:9961,"dlod={""name"":""Archief van Ivo Mortelmans"",""ark"":""ark:/24970/x0/d6272209-687f-5828-b4be-0360ff90c970"",""uri"":""/repositories/11/accessions/1065830"",""id"":""tr:lh:9961"",""date"":""1987-10-01"",""granter"":""E. Wynants"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d6272209-687f-5828-b4be-0360ff90c970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8abff43-44cd-5ed7-955b-1feadda21297,tg:lhbr:113968_#1,e22_Archives,1,,,,,,,,,,,isad:lh:48352,"dlod={""name"":""Brieven van Karel Peeters Secretaris van Volksuniversiteit Herman van den Reeck"",""ark"":""ark:/24970/x0/61da6775-dea2-5072-8d84-21795c3dbd93"",""uri"":""/repositories/11/archival_objects/5173667"",""id"":""isad:lh:48352"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Ivo Mortelmans per correspondent""],""resourceName"":""Archief van Ivo Mortelmans"",""resourceArk"":""ark:/24970/x0/e82aadb3-f038-526a-8ec1-a17ae34d5400"",""resourceURI"":""/repositories/11/resources/139103"",""resourceID"":""isad:lh:1300"",""capacity"":""Brieven van Karel Peeters Secretaris van Volksuniversiteit Herman van den Reeck"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/61da6775-dea2-5072-8d84-21795c3dbd93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8abff43-44cd-5ed7-955b-1feadda21297,tg:lhbr:113968_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:9961,tg:lhbr:113968_#1,157929/214,isad:lh:48352,M 8232 / B,a8abff43-44cd-5ed7-955b-1feadda21297,,,,,,,,,,,,,,,,,,,,,,,,,
a8abff43-44cd-5ed7-955b-1feadda21297,tg:lhbr:113968_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
a8abff43-44cd-5ed7-955b-1feadda21297,tg:lhbr:113968_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940,permission required,,,,,,,,
