ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a9b9a2d1-de83-56ea-86f6-5371b55d2674,tg:lhbr:203229_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:203229_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a9b9a2d1-de83-56ea-86f6-5371b55d2674,object identifier,,,,,,,,,,,
a9b9a2d1-de83-56ea-86f6-5371b55d2674,tg:lhbr:203229_#1,e22_AcquisitionNumbers,1,,,,171373/1195a-b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9b9a2d1-de83-56ea-86f6-5371b55d2674,tg:lhbr:203229_#1,e22_Acquisitions,1,tr:lh:6886,"dlod={""name"":""Archief van Stijn Streuvels"",""ark"":""ark:/24970/x0/324993da-592f-516c-9b05-85da809a85f0"",""uri"":""/repositories/11/accessions/736805"",""id"":""tr:lh:6886"",""date"":""1996-06-28"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/324993da-592f-516c-9b05-85da809a85f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9b9a2d1-de83-56ea-86f6-5371b55d2674,tg:lhbr:203229_#1,e22_Archives,1,,,,,,,,,,,isad:lh:75361,"dlod={""name"":""Brieven van Drukkerij Erasmus"",""ark"":""ark:/24970/x0/9ac19ad6-8184-5f75-ba33-f5129b2a71f9"",""uri"":""/repositories/11/archival_objects/8063630"",""id"":""isad:lh:75361"",""nameWithContext"":[""Briefwisseling"",""Brieven van uitgeverijen""],""resourceName"":""Archief van Stijn Streuvels"",""resourceArk"":""ark:/24970/x0/8e2ef0d0-0956-564a-9da3-deb1a679c8e4"",""resourceURI"":""/repositories/11/resources/1822"",""resourceID"":""isad:lh:17"",""capacity"":""Brieven van Drukkerij Erasmus"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/9ac19ad6-8184-5f75-ba33-f5129b2a71f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9b9a2d1-de83-56ea-86f6-5371b55d2674,tg:lhbr:203229_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6886,tg:lhbr:203229_#1,171373/1195a-b,isad:lh:75361,S 935 / B2,a9b9a2d1-de83-56ea-86f6-5371b55d2674,,,,,,,,,,,,,,,,,,,,,,,,,
a9b9a2d1-de83-56ea-86f6-5371b55d2674,tg:lhbr:203229_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
a9b9a2d1-de83-56ea-86f6-5371b55d2674,tg:lhbr:203229_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
a9b9a2d1-de83-56ea-86f6-5371b55d2674,tg:lhbr:203229_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955,permission required,,,,,,,,
