ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a9e03b8b-00e3-50d7-8660-eb35dd0ba4f1,tg:lhbr:140194_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:140194_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a9e03b8b-00e3-50d7-8660-eb35dd0ba4f1,object identifier,,,,,,,,,,,
a9e03b8b-00e3-50d7-8660-eb35dd0ba4f1,tg:lhbr:140194_#1,e22_AcquisitionNumbers,1,,,,119305/45,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9e03b8b-00e3-50d7-8660-eb35dd0ba4f1,tg:lhbr:140194_#1,e22_Acquisitions,1,tr:lh:5778,"dlod={""name"":""Archief van Maurice Roelants"",""ark"":""ark:/24970/x0/b24c4e5b-a3a8-5b38-aea1-890fb21fb943"",""uri"":""/repositories/11/accessions/618249"",""id"":""tr:lh:5778"",""date"":""1981-01-26"",""granter"":""Piet Roelants"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b24c4e5b-a3a8-5b38-aea1-890fb21fb943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9e03b8b-00e3-50d7-8660-eb35dd0ba4f1,tg:lhbr:140194_#1,e22_Archives,1,,,,,,,,,,,isad:lh:4998,"dlod={""name"":""Mijn Oorlogsdossier: Map 3"",""ark"":""ark:/24970/x0/6668640a-5abd-58d7-9b5d-0f01b898c723"",""uri"":""/repositories/11/archival_objects/534789"",""id"":""isad:lh:4998"",""nameWithContext"":[""Briefwisseling"",""Thematisch""],""resourceName"":""Archief van Maurice Roelants"",""resourceArk"":""ark:/24970/x0/6ce9c87c-fbfe-5a3c-85d4-367705d70fc7"",""resourceURI"":""/repositories/11/resources/966"",""resourceID"":""isad:lh:9"",""capacity"":""Mijn Oorlogsdossier: Map 3"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/6668640a-5abd-58d7-9b5d-0f01b898c723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9e03b8b-00e3-50d7-8660-eb35dd0ba4f1,tg:lhbr:140194_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5778,tg:lhbr:140194_#1,119305/45,isad:lh:4998,R 5845 / B (Mijn Oorlogsdossier: Map 3),a9e03b8b-00e3-50d7-8660-eb35dd0ba4f1,,,,,,,,,,,,,,,,,,,,,,,,,
a9e03b8b-00e3-50d7-8660-eb35dd0ba4f1,tg:lhbr:140194_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
a9e03b8b-00e3-50d7-8660-eb35dd0ba4f1,tg:lhbr:140194_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941,permission required,,,,,,,,
