ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
aa057deb-8feb-53ac-ace4-188da0a70a47,tg:lhbr:173276_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:173276_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/aa057deb-8feb-53ac-ace4-188da0a70a47,object identifier,,,,,,,,,,,
aa057deb-8feb-53ac-ace4-188da0a70a47,tg:lhbr:173276_#1,e22_AcquisitionNumbers,1,,,,195608/201,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa057deb-8feb-53ac-ace4-188da0a70a47,tg:lhbr:173276_#1,e22_Acquisitions,1,tr:lh:7356,"dlod={""name"":""Archief van Valère Depauw"",""ark"":""ark:/24970/x0/0495e2a3-8056-507f-8492-bfa855adf8d2"",""uri"":""/repositories/11/accessions/787095"",""id"":""tr:lh:7356"",""date"":""1994-03-30"",""granter"":""An Depauw"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0495e2a3-8056-507f-8492-bfa855adf8d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa057deb-8feb-53ac-ace4-188da0a70a47,tg:lhbr:173276_#1,e22_Archives,1,,,,,,,,,,,isad:lh:70148,"dlod={""name"":""Brieven van Anton van Wilderode"",""ark"":""ark:/24970/x0/67661371-4922-51df-a855-5346647754a1"",""uri"":""/repositories/11/archival_objects/7505839"",""id"":""isad:lh:70148"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Valère Depauw per correspondent""],""resourceName"":""Archief van Valère Depauw"",""resourceArk"":""ark:/24970/x0/053e122a-eb68-5daa-878a-b56f121a676e"",""resourceURI"":""/repositories/11/resources/7456833"",""resourceID"":""isad:lh:69690"",""capacity"":""Brieven van Anton van Wilderode"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/67661371-4922-51df-a855-5346647754a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa057deb-8feb-53ac-ace4-188da0a70a47,tg:lhbr:173276_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7356,tg:lhbr:173276_#1,195608/201,isad:lh:70148,D 3405 / B2,aa057deb-8feb-53ac-ace4-188da0a70a47,,,,,,,,,,,,,,,,,,,,,,,,,
aa057deb-8feb-53ac-ace4-188da0a70a47,tg:lhbr:173276_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
aa057deb-8feb-53ac-ace4-188da0a70a47,tg:lhbr:173276_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
