ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ac0b0fb6-e63e-52b1-ad56-aad480464372,tg:lhbr:152985_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:152985_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ac0b0fb6-e63e-52b1-ad56-aad480464372,object identifier,,,,,,,,,,,
ac0b0fb6-e63e-52b1-ad56-aad480464372,tg:lhbr:152985_#1,e22_AcquisitionNumbers,1,,,,113633/12,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac0b0fb6-e63e-52b1-ad56-aad480464372,tg:lhbr:152985_#1,e22_Acquisitions,1,tr:lh:5652,"dlod={""name"":""Archief van Jozef Versou"",""ark"":""ark:/24970/x0/6ea0c76e-22d7-5564-b92b-794264cc3acf"",""uri"":""/repositories/11/accessions/604767"",""id"":""tr:lh:5652"",""date"":""1979-06-25"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6ea0c76e-22d7-5564-b92b-794264cc3acf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac0b0fb6-e63e-52b1-ad56-aad480464372,tg:lhbr:152985_#1,e22_Archives,1,,,,,,,,,,,isad:lh:63025,"dlod={""name"":""Brieven aan Laconti"",""ark"":""ark:/24970/x0/dd1da0f0-070d-576b-9ffe-345a892f17bd"",""uri"":""/repositories/11/archival_objects/6743678"",""id"":""isad:lh:63025"",""nameWithContext"":[""Briefwisseling"",""Brieven van Jozef Versou per correspondent""],""resourceName"":""Archief van Jozef Versou"",""resourceArk"":""ark:/24970/x0/b4f699d2-acb5-5d7c-8b52-d106e70091f0"",""resourceURI"":""/repositories/11/resources/42696"",""resourceID"":""isad:lh:399"",""capacity"":""Brieven aan Laconti"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/dd1da0f0-070d-576b-9ffe-345a892f17bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac0b0fb6-e63e-52b1-ad56-aad480464372,tg:lhbr:152985_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5652,tg:lhbr:152985_#1,113633/12,isad:lh:63025,V 5135 / B,ac0b0fb6-e63e-52b1-ad56-aad480464372,,,,,,,,,,,,,,,,,,,,,,,,,
ac0b0fb6-e63e-52b1-ad56-aad480464372,tg:lhbr:152985_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
ac0b0fb6-e63e-52b1-ad56-aad480464372,tg:lhbr:152985_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946,permission required,,,,,,,,
