ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ad44abf1-4a25-54bf-9c16-eced66ee3ed5,tg:lhbr:106674_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:106674_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ad44abf1-4a25-54bf-9c16-eced66ee3ed5,object identifier,,,,,,,,,,,
ad44abf1-4a25-54bf-9c16-eced66ee3ed5,tg:lhbr:106674_#1,e22_AcquisitionNumbers,1,,,,28044/4a,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad44abf1-4a25-54bf-9c16-eced66ee3ed5,tg:lhbr:106674_#1,e22_Acquisitions,1,tr:lh:1523,"dlod={""name"":""Archief van Gustaaf Schamelhout"",""ark"":""ark:/24970/x0/dbb5af45-a3dc-50b5-9b4d-310dd784739a"",""uri"":""/repositories/11/accessions/162964"",""id"":""tr:lh:1523"",""date"":""1944-03-04"",""granter"":""Lily Schamelhout"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/dbb5af45-a3dc-50b5-9b4d-310dd784739a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad44abf1-4a25-54bf-9c16-eced66ee3ed5,tg:lhbr:106674_#1,e22_Archives,1,,,,,,,,,,,isad:lh:45399,"dlod={""name"":""Brieven van Gust de Muynck Directeur van Belgische Radio en Televisie"",""ark"":""ark:/24970/x0/0cee7839-fa13-51c7-a7e7-b194526ab889"",""uri"":""/repositories/11/archival_objects/4857696"",""id"":""isad:lh:45399"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Gustaaf Schamelhout per correspondent""],""resourceName"":""Archief van Gustaaf Schamelhout"",""resourceArk"":""ark:/24970/x0/5e76332f-669d-5b5c-8048-a3177b872121"",""resourceURI"":""/repositories/11/resources/149910"",""resourceID"":""isad:lh:1401"",""capacity"":""Brieven van Gust de Muynck Directeur van Belgische Radio en Televisie"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/0cee7839-fa13-51c7-a7e7-b194526ab889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad44abf1-4a25-54bf-9c16-eced66ee3ed5,tg:lhbr:106674_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:1523,tg:lhbr:106674_#1,28044/4a,isad:lh:45399,R 134 / B,ad44abf1-4a25-54bf-9c16-eced66ee3ed5,,,,,,,,,,,,,,,,,,,,,,,,,
ad44abf1-4a25-54bf-9c16-eced66ee3ed5,tg:lhbr:106674_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
ad44abf1-4a25-54bf-9c16-eced66ee3ed5,tg:lhbr:106674_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941,permission required,,,,,,,,
