ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
afaf5d12-083f-509d-bc2a-178b91b82d22,tg:lhbr:209082_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:209082_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/afaf5d12-083f-509d-bc2a-178b91b82d22,object identifier,,,,,,,,,,,
afaf5d12-083f-509d-bc2a-178b91b82d22,tg:lhbr:209082_#1,e22_AcquisitionNumbers,1,,,,151789/1a-b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afaf5d12-083f-509d-bc2a-178b91b82d22,tg:lhbr:209082_#1,e22_Acquisitions,1,tr:lh:6413,"dlod={""name"":""Archief van Dietsche Warande en Belfort (1900 - )"",""ark"":""ark:/24970/x0/79e6088d-5dc3-52e4-9e6a-fb212a581678"",""uri"":""/repositories/11/accessions/686194"",""id"":""tr:lh:6413"",""date"":""1986-02-17"",""granter"":""Ludo Simons"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/79e6088d-5dc3-52e4-9e6a-fb212a581678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afaf5d12-083f-509d-bc2a-178b91b82d22,tg:lhbr:209082_#1,e22_Archives,1,,,,,,,,,,,isad:lh:76907,"dlod={""name"":""Brieven van Hugo van Laere aan Dietsche Warande en Belfort"",""ark"":""ark:/24970/x0/3cb20ab4-641a-5799-81b9-437d0e20e995"",""uri"":""/repositories/11/archival_objects/8229052"",""id"":""isad:lh:76907"",""nameWithContext"":[""Briefwisseling"",""Thematisch"",""(periode L. Simons 1969-1984) 19""],""resourceName"":""Archief van Dietsche Warande en Belfort"",""resourceArk"":""ark:/24970/x0/2f5740f2-a3b8-5a69-b7ab-426851a4d8f3"",""resourceURI"":""/repositories/11/resources/62491"",""resourceID"":""isad:lh:584"",""capacity"":""Brieven van Hugo van Laere aan Dietsche Warande en Belfort"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/3cb20ab4-641a-5799-81b9-437d0e20e995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afaf5d12-083f-509d-bc2a-178b91b82d22,tg:lhbr:209082_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6413,tg:lhbr:209082_#1,151789/1a-b,isad:lh:76907,W 256 / B2 ((periode L. Simons 1969-1984) 19),afaf5d12-083f-509d-bc2a-178b91b82d22,,,,,,,,,,,,,,,,,,,,,,,,,
afaf5d12-083f-509d-bc2a-178b91b82d22,tg:lhbr:209082_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
afaf5d12-083f-509d-bc2a-178b91b82d22,tg:lhbr:209082_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
afaf5d12-083f-509d-bc2a-178b91b82d22,tg:lhbr:209082_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,permission required,,,,,,,,
