ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
afbabfb1-8e31-58cf-9de1-43703c6bb957,tg:lhbr:217547_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:217547_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/afbabfb1-8e31-58cf-9de1-43703c6bb957,object identifier,,,,,,,,,,,
afbabfb1-8e31-58cf-9de1-43703c6bb957,tg:lhbr:217547_#1,e22_AcquisitionNumbers,1,,,,200403/265a-b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afbabfb1-8e31-58cf-9de1-43703c6bb957,tg:lhbr:217547_#1,e22_Acquisitions,1,tr:lh:7720,"dlod={""name"":""Aankoop bij Demian"",""ark"":""ark:/24970/x0/030921af-ea96-52b8-8fef-c2bfcc12553a"",""uri"":""/repositories/11/accessions/826043"",""id"":""tr:lh:7720"",""date"":""2004-03-17"",""granter"":""Demian"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/030921af-ea96-52b8-8fef-c2bfcc12553a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afbabfb1-8e31-58cf-9de1-43703c6bb957,tg:lhbr:217547_#1,e22_Archives,1,,,,,,,,,,,isad:lh:79029,"dlod={""name"":""Brieven van Paul de Wispelaere"",""ark"":""ark:/24970/x0/4ff27237-a39c-5c4e-8034-dc692637fbae"",""uri"":""/repositories/11/archival_objects/8456106"",""id"":""isad:lh:79029"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Willem M. Roggeman per correspondent""],""resourceName"":""Archief van Willem M. Roggeman"",""resourceArk"":""ark:/24970/x0/66e602c8-d7bc-522f-8036-a257c1fc5212"",""resourceURI"":""/repositories/11/resources/8326636"",""resourceID"":""isad:lh:77819"",""capacity"":""Brieven van Paul de Wispelaere"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/4ff27237-a39c-5c4e-8034-dc692637fbae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afbabfb1-8e31-58cf-9de1-43703c6bb957,tg:lhbr:217547_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7720,tg:lhbr:217547_#1,200403/265a-b,isad:lh:79029,R 6329 / B2,afbabfb1-8e31-58cf-9de1-43703c6bb957,,,,,,,,,,,,,,,,,,,,,,,,,
afbabfb1-8e31-58cf-9de1-43703c6bb957,tg:lhbr:217547_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,ft,,,,,,,,,,,,,,,,,,,,,felt-tip pens,,,,,,,,,,,,,,,,,,
afbabfb1-8e31-58cf-9de1-43703c6bb957,tg:lhbr:217547_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
afbabfb1-8e31-58cf-9de1-43703c6bb957,tg:lhbr:217547_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
afbabfb1-8e31-58cf-9de1-43703c6bb957,tg:lhbr:217547_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979,permission required,,,,,,,,
