ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b36783a6-3ff5-5a15-a4ec-7dd9aab94849,tg:lhbr:300922_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:300922_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b36783a6-3ff5-5a15-a4ec-7dd9aab94849,object identifier,,,,,,,,,,,
b36783a6-3ff5-5a15-a4ec-7dd9aab94849,tg:lhbr:300922_#1,e22_Archives,1,,,,,,,,,,,isad:lh:172467,"dlod={""name"":""Geo Sempels"",""ark"":""ark:/24970/x0/7ebf0431-a737-5bb6-882e-ac27f02869ee"",""uri"":""/repositories/11/archival_objects/18453972"",""id"":""isad:lh:172467"",""nameWithContext"":[""Professioneel leven"",""Kunstcriticus"",""Kunstenaarsdossiers"",""Dossiers Kunstenaarsgroepen""],""resourceName"":""Archief van Maurits Bilcke"",""resourceArk"":""ark:/24970/x0/4f63bbc9-cf07-5c02-8c32-b7b419ab35b3"",""resourceURI"":""/repositories/11/resources/3595096"",""resourceID"":""isad:lh:33599"",""capacity"":""Geo Sempels"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/7ebf0431-a737-5bb6-882e-ac27f02869ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b36783a6-3ff5-5a15-a4ec-7dd9aab94849,tg:lhbr:300922_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:300922_#1,,isad:lh:172467,,b36783a6-3ff5-5a15-a4ec-7dd9aab94849,B 585 / 324,,,,,,,,,,,,,,,,,,,,,,,,
b36783a6-3ff5-5a15-a4ec-7dd9aab94849,tg:lhbr:300922_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
b36783a6-3ff5-5a15-a4ec-7dd9aab94849,tg:lhbr:300922_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
b36783a6-3ff5-5a15-a4ec-7dd9aab94849,tg:lhbr:300922_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,permission required,,,,,,,,
