ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b40b2782-4fe9-5dbc-835b-275e56014b4b,tg:lhbr:21121_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:21121_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b40b2782-4fe9-5dbc-835b-275e56014b4b,object identifier,,,,,,,,,,,
b40b2782-4fe9-5dbc-835b-275e56014b4b,tg:lhbr:21121_#1,e22_AcquisitionNumbers,1,,,,56086/269,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b40b2782-4fe9-5dbc-835b-275e56014b4b,tg:lhbr:21121_#1,e22_Acquisitions,1,tr:lh:2826,"dlod={""name"":""Archief van Hendrik Coopman"",""ark"":""ark:/24970/x0/6af08c34-b1f3-5619-9171-88d2d019120e"",""uri"":""/repositories/11/accessions/302385"",""id"":""tr:lh:2826"",""date"":""1957-04-12"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6af08c34-b1f3-5619-9171-88d2d019120e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b40b2782-4fe9-5dbc-835b-275e56014b4b,tg:lhbr:21121_#1,e22_Archives,1,,,,,,,,,,,isad:lh:10783,"dlod={""name"":""Brieven van Jan Bruylants"",""ark"":""ark:/24970/x0/ffccca5d-231d-5177-aa91-1c3896b920b7"",""uri"":""/repositories/11/archival_objects/1153784"",""id"":""isad:lh:10783"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Hendrik Coopman per correspondent""],""resourceName"":""Archief van Hendrik Coopman"",""resourceArk"":""ark:/24970/x0/f3d4526f-f121-58a2-a52f-5fbd9acf9dcc"",""resourceURI"":""/repositories/11/resources/52112"",""resourceID"":""isad:lh:487"",""capacity"":""Brieven van Jan Bruylants"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ffccca5d-231d-5177-aa91-1c3896b920b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b40b2782-4fe9-5dbc-835b-275e56014b4b,tg:lhbr:21121_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:2826,tg:lhbr:21121_#1,56086/269,isad:lh:10783,B 927 / B,b40b2782-4fe9-5dbc-835b-275e56014b4b,,,,,,,,,,,,,,,,,,,,,,,,,
b40b2782-4fe9-5dbc-835b-275e56014b4b,tg:lhbr:21121_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
b40b2782-4fe9-5dbc-835b-275e56014b4b,tg:lhbr:21121_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911,permission required,,,,,,,,
