ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b4d03486-12ab-5c09-bf61-a509545e28b9,tg:lhbr:43360_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:43360_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b4d03486-12ab-5c09-bf61-a509545e28b9,object identifier,,,,,,,,,,,
b4d03486-12ab-5c09-bf61-a509545e28b9,tg:lhbr:43360_#1,e22_AcquisitionNumbers,1,,,,95877/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4d03486-12ab-5c09-bf61-a509545e28b9,tg:lhbr:43360_#1,e22_Acquisitions,1,tr:lh:4817,"dlod={""name"":""Archief van Frank van den Wijngaert"",""ark"":""ark:/24970/x0/ef00e467-b4c5-54ff-bfb9-7245092780f9"",""uri"":""/repositories/11/accessions/515422"",""id"":""tr:lh:4817"",""date"":""1977-07-12"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ef00e467-b4c5-54ff-bfb9-7245092780f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4d03486-12ab-5c09-bf61-a509545e28b9,tg:lhbr:43360_#1,e22_Archives,1,,,,,,,,,,,isad:lh:20191,"dlod={""name"":""Brieven van Ary J.J. Delen"",""ark"":""ark:/24970/x0/fc3f0ba6-25c9-5e95-8297-dea37277abcf"",""uri"":""/repositories/11/archival_objects/2160440"",""id"":""isad:lh:20191"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Frank van den Wijngaert per correspondent""],""resourceName"":""Archief van Frank van den Wijngaert"",""resourceArk"":""ark:/24970/x0/fadef378-3c82-59fc-9748-6136064e0eb6"",""resourceURI"":""/repositories/11/resources/30070"",""resourceID"":""isad:lh:281"",""capacity"":""Brieven van Ary J.J. Delen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/fc3f0ba6-25c9-5e95-8297-dea37277abcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4d03486-12ab-5c09-bf61-a509545e28b9,tg:lhbr:43360_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4817,tg:lhbr:43360_#1,95877/2,isad:lh:20191,D 295 / B,b4d03486-12ab-5c09-bf61-a509545e28b9,,,,,,,,,,,,,,,,,,,,,,,,,
b4d03486-12ab-5c09-bf61-a509545e28b9,tg:lhbr:43360_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
b4d03486-12ab-5c09-bf61-a509545e28b9,tg:lhbr:43360_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939,permission required,,,,,,,,
