ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b67a20e1-e56e-5e84-9ea6-d9676b13749f,tg:lhbr:112706_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:112706_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b67a20e1-e56e-5e84-9ea6-d9676b13749f,object identifier,,,,,,,,,,,
b67a20e1-e56e-5e84-9ea6-d9676b13749f,tg:lhbr:112706_#1,e22_AcquisitionNumbers,1,,,,138747/441,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b67a20e1-e56e-5e84-9ea6-d9676b13749f,tg:lhbr:112706_#1,e22_Acquisitions,1,tr:lh:6081,"dlod={""name"":""Archiefstukken van Jos Vinks"",""ark"":""ark:/24970/x0/73440656-7b95-587f-a6aa-84d231e5222c"",""uri"":""/repositories/11/accessions/650670"",""id"":""tr:lh:6081"",""date"":""1983-11-30"",""granter"":""Jos Vinks"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/73440656-7b95-587f-a6aa-84d231e5222c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b67a20e1-e56e-5e84-9ea6-d9676b13749f,tg:lhbr:112706_#1,e22_Archives,1,,,,,,,,,,,isad:lh:47825,"dlod={""name"":""Brieven van Victor de Pauw"",""ark"":""ark:/24970/x0/201a55b8-34ec-512f-ad43-a2b5308fe290"",""uri"":""/repositories/11/archival_objects/5117278"",""id"":""isad:lh:47825"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Jos Vinks per correspondent"",""P""],""resourceName"":""Archief van Jos Vinks"",""resourceArk"":""ark:/24970/x0/689ff35c-19bb-51a9-abef-f8c3eb7182b1"",""resourceURI"":""/repositories/11/resources/81216"",""resourceID"":""isad:lh:759"",""capacity"":""Brieven van Victor de Pauw"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/201a55b8-34ec-512f-ad43-a2b5308fe290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b67a20e1-e56e-5e84-9ea6-d9676b13749f,tg:lhbr:112706_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6081,tg:lhbr:112706_#1,138747/441,isad:lh:47825,V 6095 / B2,b67a20e1-e56e-5e84-9ea6-d9676b13749f,,,,,,,,,,,,,,,,,,,,,,,,,
b67a20e1-e56e-5e84-9ea6-d9676b13749f,tg:lhbr:112706_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
b67a20e1-e56e-5e84-9ea6-d9676b13749f,tg:lhbr:112706_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,permission required,,,,,,,,
