ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b6c70fa4-5db3-5dee-a653-44603fa4c3e6,tg:lhbr:4725_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:4725_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b6c70fa4-5db3-5dee-a653-44603fa4c3e6,object identifier,,,,,,,,,,,
b6c70fa4-5db3-5dee-a653-44603fa4c3e6,tg:lhbr:4725_#1,e22_AcquisitionNumbers,1,,,,59868/348,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6c70fa4-5db3-5dee-a653-44603fa4c3e6,tg:lhbr:4725_#1,e22_Acquisitions,1,tr:lh:2894,"dlod={""name"":""Archiefstukken van Lode Baekelmans"",""ark"":""ark:/24970/x0/c4d60a8d-72bc-56d7-a313-9aa629c30b8f"",""uri"":""/repositories/11/accessions/309661"",""id"":""tr:lh:2894"",""date"":""1958-01-14"",""granter"":""Lode Baekelmans"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c4d60a8d-72bc-56d7-a313-9aa629c30b8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6c70fa4-5db3-5dee-a653-44603fa4c3e6,tg:lhbr:4725_#1,e22_Archives,1,,,,,,,,,,,isad:lh:3238,"dlod={""name"":""Brieven aan Emile Charlet"",""ark"":""ark:/24970/x0/dd0e2803-6984-554a-8b64-6a1bdba078f9"",""uri"":""/repositories/11/archival_objects/346469"",""id"":""isad:lh:3238"",""nameWithContext"":[""Briefwisseling"",""Brieven van Lode Baekelmans per correspondent""],""resourceName"":""Archief van Lode Baekelmans"",""resourceArk"":""ark:/24970/x0/db630552-a2d4-51d8-bb15-7aa6ca8285da"",""resourceURI"":""/repositories/11/resources/5032"",""resourceID"":""isad:lh:47"",""capacity"":""Brieven aan Emile Charlet"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/dd0e2803-6984-554a-8b64-6a1bdba078f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6c70fa4-5db3-5dee-a653-44603fa4c3e6,tg:lhbr:4725_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:2894,tg:lhbr:4725_#1,59868/348,isad:lh:3238,B 1333 / B,b6c70fa4-5db3-5dee-a653-44603fa4c3e6,,,,,,,,,,,,,,,,,,,,,,,,,
b6c70fa4-5db3-5dee-a653-44603fa4c3e6,tg:lhbr:4725_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
b6c70fa4-5db3-5dee-a653-44603fa4c3e6,tg:lhbr:4725_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906,permission required,,,,,,,,
