ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b976f98f-ce6a-57e0-a00f-5782d07fdec9,tg:lhbr:241205_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:241205_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b976f98f-ce6a-57e0-a00f-5782d07fdec9,object identifier,,,,,,,,,,,
b976f98f-ce6a-57e0-a00f-5782d07fdec9,tg:lhbr:241205_#1,e22_Acquisitions,1,tr:lh:110434,"dlod={""name"":""Archief van Hugo Claus"",""ark"":""ark:/24970/x0/505ab576-1a4f-5f5e-86bd-ae11eb163dff"",""uri"":""/repositories/11/accessions/11816441"",""id"":""tr:lh:110434"",""date"":""2015-02-02"",""granter"":""Koning Boudewijnstichting"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/505ab576-1a4f-5f5e-86bd-ae11eb163dff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b976f98f-ce6a-57e0-a00f-5782d07fdec9,tg:lhbr:241205_#1,e22_Archives,1,,,,,,,,,,,isad:lh:124453,"dlod={""name"":""Brieven van Jan Cox"",""ark"":""ark:/24970/x0/2123bffa-2333-566d-8955-e8828eca12c1"",""uri"":""/repositories/11/archival_objects/13316474"",""id"":""isad:lh:124453"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Hugo Claus per correspondent"",""Correspondenten A-C""],""resourceName"":""Archief van Hugo Claus"",""resourceArk"":""ark:/24970/x0/a8125e47-dc7d-59b5-82fe-69324002a9a3"",""resourceURI"":""/repositories/11/resources/9196225"",""resourceID"":""isad:lh:85946"",""capacity"":""Brieven van Jan Cox"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/2123bffa-2333-566d-8955-e8828eca12c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b976f98f-ce6a-57e0-a00f-5782d07fdec9,tg:lhbr:241205_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:110434,tg:lhbr:241205_#1,,isad:lh:124453,,b976f98f-ce6a-57e0-a00f-5782d07fdec9,C 2756 / 437,,,,,,,,,,,,,,,,,,,,,,,,
b976f98f-ce6a-57e0-a00f-5782d07fdec9,tg:lhbr:241205_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
b976f98f-ce6a-57e0-a00f-5782d07fdec9,tg:lhbr:241205_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
b976f98f-ce6a-57e0-a00f-5782d07fdec9,tg:lhbr:241205_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,permission required,,,,,,,,
