ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
bbaae602-a9bd-5e8a-a6b9-e2f8ac1bd1e0,tg:lhbr:228731_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:228731_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/bbaae602-a9bd-5e8a-a6b9-e2f8ac1bd1e0,object identifier,,,,,,,,,,,
bbaae602-a9bd-5e8a-a6b9-e2f8ac1bd1e0,tg:lhbr:228731_#1,e22_Archives,1,,,,,,,,,,,isad:lh:82196,"dlod={""name"":""Galerie Gloria Mathys"",""ark"":""ark:/24970/x0/07a609df-9789-59f8-999c-32e84a3bcd3c"",""uri"":""/repositories/11/archival_objects/8794975"",""id"":""isad:lh:82196"",""nameWithContext"":[""Briefwisseling/Lettres"",""Reeks G"",""Briefwisseling met galeries""],""resourceName"":""Archief van Michel Seuphor"",""resourceArk"":""ark:/24970/x0/ae31e955-ddae-563a-bf03-21ce2aa191b8"",""resourceURI"":""/repositories/11/resources/404249"",""resourceID"":""isad:lh:3778"",""capacity"":""Galerie Gloria Mathys"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/07a609df-9789-59f8-999c-32e84a3bcd3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbaae602-a9bd-5e8a-a6b9-e2f8ac1bd1e0,tg:lhbr:228731_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,cc,,,,,,,carbon copies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbaae602-a9bd-5e8a-a6b9-e2f8ac1bd1e0,tg:lhbr:228731_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:228731_#1,,isad:lh:82196,S 59 / Archief Galeries,bbaae602-a9bd-5e8a-a6b9-e2f8ac1bd1e0,,,,,,,,,,,,,,,,,,,,,,,,,
bbaae602-a9bd-5e8a-a6b9-e2f8ac1bd1e0,tg:lhbr:228731_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
bbaae602-a9bd-5e8a-a6b9-e2f8ac1bd1e0,tg:lhbr:228731_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
bbaae602-a9bd-5e8a-a6b9-e2f8ac1bd1e0,tg:lhbr:228731_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979,permission required,,,,,,,,
