ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
bcd62602-f186-5df6-8cf5-3289adfac6fc,tg:lhbr:58237_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:58237_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/bcd62602-f186-5df6-8cf5-3289adfac6fc,object identifier,,,,,,,,,,,
bcd62602-f186-5df6-8cf5-3289adfac6fc,tg:lhbr:58237_#1,e22_AcquisitionNumbers,1,,,,138739,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcd62602-f186-5df6-8cf5-3289adfac6fc,tg:lhbr:58237_#1,e22_Acquisitions,1,tr:lh:5872,"dlod={""name"":""Archiefstukken van Marnix Gijsen"",""ark"":""ark:/24970/x0/83fc8bdd-308c-526f-a316-d18e0cab74cd"",""uri"":""/repositories/11/accessions/628307"",""id"":""tr:lh:5872"",""date"":""1983-02-08"",""granter"":""Marnix Gijsen"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/83fc8bdd-308c-526f-a316-d18e0cab74cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcd62602-f186-5df6-8cf5-3289adfac6fc,tg:lhbr:58237_#1,e22_Archives,1,,,,,,,,,,,isad:lh:25866,"dlod={""name"":""Brieven aan Georges Theunis"",""ark"":""ark:/24970/x0/5255d340-3005-5d98-94d6-f2a5dd272764"",""uri"":""/repositories/11/archival_objects/2767665"",""id"":""isad:lh:25866"",""nameWithContext"":[""Briefwisseling"",""Brieven van Marnix Gijsen per correspondent""],""resourceName"":""Archief van Marnix Gijsen"",""resourceArk"":""ark:/24970/x0/9453a0d1-947e-5d52-bd6b-156cc4d8f663"",""resourceURI"":""/repositories/11/resources/101546"",""resourceID"":""isad:lh:949"",""capacity"":""Brieven aan Georges Theunis"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5255d340-3005-5d98-94d6-f2a5dd272764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcd62602-f186-5df6-8cf5-3289adfac6fc,tg:lhbr:58237_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5872,tg:lhbr:58237_#1,138739,isad:lh:25866,G 994 / B,bcd62602-f186-5df6-8cf5-3289adfac6fc,,,,,,,,,,,,,,,,,,,,,,,,,
bcd62602-f186-5df6-8cf5-3289adfac6fc,tg:lhbr:58237_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
bcd62602-f186-5df6-8cf5-3289adfac6fc,tg:lhbr:58237_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943,permission required,,,,,,,,
