ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
bdddde5d-22a4-5138-8929-286760938658,tg:lhbr:280178_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:280178_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/bdddde5d-22a4-5138-8929-286760938658,object identifier,,,,,,,,,,,
bdddde5d-22a4-5138-8929-286760938658,tg:lhbr:280178_#1,e22_AcquisitionNumbers,1,,,,202504/60a-b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdddde5d-22a4-5138-8929-286760938658,tg:lhbr:280178_#1,e22_Acquisitions,1,tr:lh:7843,"dlod={""name"":""Archief van André Demedts"",""ark"":""ark:/24970/x0/2611bce9-29b0-5829-87cb-de819e404f2c"",""uri"":""/repositories/11/accessions/839204"",""id"":""tr:lh:7843"",""date"":""2001-01-05"",""granter"":""Germaine Ide"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2611bce9-29b0-5829-87cb-de819e404f2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdddde5d-22a4-5138-8929-286760938658,tg:lhbr:280178_#1,e22_Archives,1,,,,,,,,,,,isad:lh:160328,"dlod={""name"":""Marcel Leemans"",""ark"":""ark:/24970/x0/557ff939-aeb5-54bb-9178-be20420ffd74"",""uri"":""/repositories/11/archival_objects/17155099"",""id"":""isad:lh:160328"",""nameWithContext"":[""Briefwisseling"",""Briefwisseling en documentatie alfabetisch"",""Personen en vereniging beginnend met L""],""resourceName"":""Archief van André Demedts"",""resourceArk"":""ark:/24970/x0/da97161e-0be3-5d31-a4be-05a641571425"",""resourceURI"":""/repositories/11/resources/830002"",""resourceID"":""isad:lh:7757"",""capacity"":""Marcel Leemans"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/557ff939-aeb5-54bb-9178-be20420ffd74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdddde5d-22a4-5138-8929-286760938658,tg:lhbr:280178_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7843,tg:lhbr:280178_#1,202504/60a-b,isad:lh:160328,,bdddde5d-22a4-5138-8929-286760938658,D 325 / 674,,,,,,,,,,,,,,,,,,,,,,,,
bdddde5d-22a4-5138-8929-286760938658,tg:lhbr:280178_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
bdddde5d-22a4-5138-8929-286760938658,tg:lhbr:280178_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,postcards,,,,,,,,,,
bdddde5d-22a4-5138-8929-286760938658,tg:lhbr:280178_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
bdddde5d-22a4-5138-8929-286760938658,tg:lhbr:280178_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958,permission required,,,,,,,,
