ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
bf3d7001-3f87-5164-896e-c268314c4f62,tg:lhbr:265951_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:265951_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/bf3d7001-3f87-5164-896e-c268314c4f62,object identifier,,,,,,,,,,,
bf3d7001-3f87-5164-896e-c268314c4f62,tg:lhbr:265951_#1,e22_Acquisitions,1,tr:lh:128783,"dlod={""name"":""Archief André de Ridder"",""ark"":""ark:/24970/x0/d8d7f08b-8fe9-585c-8623-166e60bf56ae"",""uri"":""/repositories/11/accessions/13779784"",""id"":""tr:lh:128783"",""date"":""2017-03-22"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d8d7f08b-8fe9-585c-8623-166e60bf56ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf3d7001-3f87-5164-896e-c268314c4f62,tg:lhbr:265951_#1,e22_Archives,1,,,,,,,,,,,isad:lh:133209,"dlod={""name"":""Brieven van André Lhote"",""ark"":""ark:/24970/x0/4b96c5a0-8bb4-5762-88ad-4079df4b2aee"",""uri"":""/repositories/11/archival_objects/14253366"",""id"":""isad:lh:133209"",""nameWithContext"":[""Briefwisseling"",""Brieven aan André de Ridder per correspondent"",""Correspondenten L""],""resourceName"":""Archief van André de Ridder"",""resourceArk"":""ark:/24970/x0/68ea2c42-3be2-5553-af2c-984239d5500f"",""resourceURI"":""/repositories/11/resources/13164"",""resourceID"":""isad:lh:123"",""capacity"":""Brieven van André Lhote"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/4b96c5a0-8bb4-5762-88ad-4079df4b2aee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf3d7001-3f87-5164-896e-c268314c4f62,tg:lhbr:265951_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:128783,tg:lhbr:265951_#1,,isad:lh:133209,,bf3d7001-3f87-5164-896e-c268314c4f62,R 462 / 1152,,,,,,,,,,,,,,,,,,,,,,,,
bf3d7001-3f87-5164-896e-c268314c4f62,tg:lhbr:265951_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
bf3d7001-3f87-5164-896e-c268314c4f62,tg:lhbr:265951_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,postcards,,,,,,,,,,
bf3d7001-3f87-5164-896e-c268314c4f62,tg:lhbr:265951_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
bf3d7001-3f87-5164-896e-c268314c4f62,tg:lhbr:265951_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921,permission required,,,,,,,,
