ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c006300b-463a-5c7b-8cec-56ba68d60c26,tg:lhbr:63150_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:63150_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c006300b-463a-5c7b-8cec-56ba68d60c26,object identifier,,,,,,,,,,,
c006300b-463a-5c7b-8cec-56ba68d60c26,tg:lhbr:63150_#1,e22_AcquisitionNumbers,1,,,,124409/639,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c006300b-463a-5c7b-8cec-56ba68d60c26,tg:lhbr:63150_#1,e22_Acquisitions,1,tr:lh:5863,"dlod={""name"":""Archief van Jozef Goossenaerts"",""ark"":""ark:/24970/x0/f4cf7756-720d-5269-b761-2425e802c168"",""uri"":""/repositories/11/accessions/627344"",""id"":""tr:lh:5863"",""date"":""1966-10-28"",""granter"":""Margriet Goossenaerts-Dosogne"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f4cf7756-720d-5269-b761-2425e802c168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c006300b-463a-5c7b-8cec-56ba68d60c26,tg:lhbr:63150_#1,e22_Archives,1,,,,,,,,,,,isad:lh:28697,"dlod={""name"":""Brieven aan Hendrik Padberg"",""ark"":""ark:/24970/x0/a4a787c5-3908-5bca-aaad-8154d42f487e"",""uri"":""/repositories/11/archival_objects/3070582"",""id"":""isad:lh:28697"",""nameWithContext"":[""Briefwisseling"",""Brieven van Jozef Goossenaerts per correspondent""],""resourceName"":""Archief van Jozef Goossenaerts"",""resourceArk"":""ark:/24970/x0/6f105fe7-075c-5775-b591-0660f67749d0"",""resourceURI"":""/repositories/11/resources/10168"",""resourceID"":""isad:lh:95"",""capacity"":""Brieven aan Hendrik Padberg"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/a4a787c5-3908-5bca-aaad-8154d42f487e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c006300b-463a-5c7b-8cec-56ba68d60c26,tg:lhbr:63150_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5863,tg:lhbr:63150_#1,124409/639,isad:lh:28697,G 563 / B,c006300b-463a-5c7b-8cec-56ba68d60c26,,,,,,,,,,,,,,,,,,,,,,,,,
c006300b-463a-5c7b-8cec-56ba68d60c26,tg:lhbr:63150_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
c006300b-463a-5c7b-8cec-56ba68d60c26,tg:lhbr:63150_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922,permission required,,,,,,,,
