ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c488903f-48ab-5c68-a221-6a724bd4ad69,tg:lhbr:139881_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:139881_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c488903f-48ab-5c68-a221-6a724bd4ad69,object identifier,,,,,,,,,,,
c488903f-48ab-5c68-a221-6a724bd4ad69,tg:lhbr:139881_#1,e22_AcquisitionNumbers,1,,,,105901/70,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c488903f-48ab-5c68-a221-6a724bd4ad69,tg:lhbr:139881_#1,e22_Acquisitions,1,tr:lh:5403,"dlod={""name"":""Archief van Lambert Swerts"",""ark"":""ark:/24970/x0/7fdceee7-5a33-5097-a09c-b3e052b9d435"",""uri"":""/repositories/11/accessions/578124"",""id"":""tr:lh:5403"",""date"":""1978-06-08"",""granter"":""Lambert Swerts"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7fdceee7-5a33-5097-a09c-b3e052b9d435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c488903f-48ab-5c68-a221-6a724bd4ad69,tg:lhbr:139881_#1,e22_Archives,1,,,,,,,,,,,isad:lh:58164,"dlod={""name"":""Brieven aan Jan Biezen"",""ark"":""ark:/24970/x0/82ed31ef-f945-52fc-84e7-1ccb97b937e7"",""uri"":""/repositories/11/archival_objects/6223551"",""id"":""isad:lh:58164"",""nameWithContext"":[""Briefwisseling"",""Brieven van Lambert Swerts per correspondent""],""resourceName"":""Archief van Lambert Swerts"",""resourceArk"":""ark:/24970/x0/47dd6dc2-2250-5438-ae71-ca55cf00dbc5"",""resourceURI"":""/repositories/11/resources/2250"",""resourceID"":""isad:lh:21"",""capacity"":""Brieven aan Jan Biezen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/82ed31ef-f945-52fc-84e7-1ccb97b937e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c488903f-48ab-5c68-a221-6a724bd4ad69,tg:lhbr:139881_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5403,tg:lhbr:139881_#1,105901/70,isad:lh:58164,S 9975 / B,c488903f-48ab-5c68-a221-6a724bd4ad69,,,,,,,,,,,,,,,,,,,,,,,,,
c488903f-48ab-5c68-a221-6a724bd4ad69,tg:lhbr:139881_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
c488903f-48ab-5c68-a221-6a724bd4ad69,tg:lhbr:139881_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,permission required,,,,,,,,
