ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c5aa66b9-fa26-57ae-a45f-d6fab21a3da4,tg:lhbr:165223_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:165223_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c5aa66b9-fa26-57ae-a45f-d6fab21a3da4,object identifier,,,,,,,,,,,
c5aa66b9-fa26-57ae-a45f-d6fab21a3da4,tg:lhbr:165223_#1,e22_AcquisitionNumbers,1,,,,84690/84,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5aa66b9-fa26-57ae-a45f-d6fab21a3da4,tg:lhbr:165223_#1,e22_Acquisitions,1,tr:lh:4400,"dlod={""name"":""Archief van De Nevelvlek"",""ark"":""ark:/24970/x0/c4069fde-c6e7-5b50-acf6-06d7db98cd60"",""uri"":""/repositories/11/accessions/470803"",""id"":""tr:lh:4400"",""date"":""1971-02-02"",""granter"":""Hugo Raes"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c4069fde-c6e7-5b50-acf6-06d7db98cd60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5aa66b9-fa26-57ae-a45f-d6fab21a3da4,tg:lhbr:165223_#1,e22_Archives,1,,,,,,,,,,,isad:lh:2543,"dlod={""name"":""Brieven aan Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/24970/x0/4a257639-b74e-55fa-822d-820952a825f6"",""uri"":""/repositories/11/archival_objects/272104"",""id"":""isad:lh:2543"",""nameWithContext"":[""Briefwisseling"",""Brieven van De Nevelvlek per correspondent""],""resourceName"":""Archief van De Nevelvlek"",""resourceArk"":""ark:/24970/x0/fb8bf3aa-64f7-50e9-8c53-21f60435515d"",""resourceURI"":""/repositories/11/resources/86459"",""resourceID"":""isad:lh:808"",""capacity"":""Brieven aan Antwerpen (Arrondissement Antwerpen)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/4a257639-b74e-55fa-822d-820952a825f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5aa66b9-fa26-57ae-a45f-d6fab21a3da4,tg:lhbr:165223_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4400,tg:lhbr:165223_#1,84690/84,isad:lh:2543,N 261 / B,c5aa66b9-fa26-57ae-a45f-d6fab21a3da4,,,,,,,,,,,,,,,,,,,,,,,,,
c5aa66b9-fa26-57ae-a45f-d6fab21a3da4,tg:lhbr:165223_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
c5aa66b9-fa26-57ae-a45f-d6fab21a3da4,tg:lhbr:165223_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954,permission required,,,,,,,,
