ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c7297778-5762-5534-bf05-edbe68801d81,tg:lhbr:243762_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:243762_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c7297778-5762-5534-bf05-edbe68801d81,object identifier,,,,,,,,,,,
c7297778-5762-5534-bf05-edbe68801d81,tg:lhbr:243762_#1,e22_Archives,1,,,,,,,,,,,isad:lh:131388,"dlod={""name"":""Briefwisseling met Ignaas Veys"",""ark"":""ark:/24970/x0/55c24748-467b-5aff-b176-38dd7ef915c4"",""uri"":""/repositories/11/archival_objects/14058519"",""id"":""isad:lh:131388"",""nameWithContext"":[""Briefwisseling"",""Briefwisseling per correspondent"",""V""],""resourceName"":""Archief van Georges van Acker"",""resourceArk"":""ark:/24970/x0/c66e2b83-42ba-5d9e-a385-5e07ed0c1803"",""resourceURI"":""/repositories/11/resources/13950342"",""resourceID"":""isad:lh:130377"",""capacity"":""Briefwisseling met Ignaas Veys"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/55c24748-467b-5aff-b176-38dd7ef915c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7297778-5762-5534-bf05-edbe68801d81,tg:lhbr:243762_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,bi,,,,,,,,,,,,,,,,,,,,,ball-point pens,,,,,,,,,,,,,,,,,,
c7297778-5762-5534-bf05-edbe68801d81,tg:lhbr:243762_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
c7297778-5762-5534-bf05-edbe68801d81,tg:lhbr:243762_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
c7297778-5762-5534-bf05-edbe68801d81,tg:lhbr:243762_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979,permission required,,,,,,,,
