ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c8f3bd93-f4e6-52f9-b90f-2be981d4e1fd,tg:lhbr:231364_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:231364_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c8f3bd93-f4e6-52f9-b90f-2be981d4e1fd,object identifier,,,,,,,,,,,
c8f3bd93-f4e6-52f9-b90f-2be981d4e1fd,tg:lhbr:231364_#1,e22_AcquisitionNumbers,1,,,,201601/596,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8f3bd93-f4e6-52f9-b90f-2be981d4e1fd,tg:lhbr:231364_#1,e22_Acquisitions,1,tr:lh:7785,"dlod={""name"":""Archief van Frans Carolina Ridwit"",""ark"":""ark:/24970/x0/b7d2ccfb-56a3-54db-8ef0-98834b7eb8d1"",""uri"":""/repositories/11/accessions/832998"",""id"":""tr:lh:7785"",""date"":""2005-01-15"",""granter"":""(Mevr.) L. de Ridder"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b7d2ccfb-56a3-54db-8ef0-98834b7eb8d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8f3bd93-f4e6-52f9-b90f-2be981d4e1fd,tg:lhbr:231364_#1,e22_Archives,1,,,,,,,,,,,isad:lh:83155,"dlod={""name"":""Brieven van Wereldbibliotheek Directeur Nico van Suchtelen"",""ark"":""ark:/24970/x0/08837123-c62e-5a41-89f0-38e4c3653059"",""uri"":""/repositories/11/archival_objects/8897588"",""id"":""isad:lh:83155"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Frans Carolina Ridwit per correspondent""],""resourceName"":""Archief van Frans Carolina Ridwit"",""resourceArk"":""ark:/24970/x0/f9e958fc-e04f-5d9e-a2f9-0d3cf428a01b"",""resourceURI"":""/repositories/11/resources/8844837"",""resourceID"":""isad:lh:82662"",""capacity"":""Brieven van Wereldbibliotheek Directeur Nico van Suchtelen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/08837123-c62e-5a41-89f0-38e4c3653059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8f3bd93-f4e6-52f9-b90f-2be981d4e1fd,tg:lhbr:231364_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7785,tg:lhbr:231364_#1,201601/596,isad:lh:83155,R 467 / B2,c8f3bd93-f4e6-52f9-b90f-2be981d4e1fd,,,,,,,,,,,,,,,,,,,,,,,,,
c8f3bd93-f4e6-52f9-b90f-2be981d4e1fd,tg:lhbr:231364_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
c8f3bd93-f4e6-52f9-b90f-2be981d4e1fd,tg:lhbr:231364_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
c8f3bd93-f4e6-52f9-b90f-2be981d4e1fd,tg:lhbr:231364_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936,permission required,,,,,,,,
