ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c9b95f55-f77e-566a-ad29-a080ce838d0e,tg:lhbr:60847_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:60847_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c9b95f55-f77e-566a-ad29-a080ce838d0e,object identifier,,,,,,,,,,,
c9b95f55-f77e-566a-ad29-a080ce838d0e,tg:lhbr:60847_#1,e22_Archives,1,,,,,,,,,,,isad:lh:26811,"dlod={""name"":""Brieven aan (Dhr.) van Hulten"",""ark"":""ark:/24970/x0/f21d29dd-c2b6-5410-bc8c-baec8b00978f"",""uri"":""/repositories/11/archival_objects/2868780"",""id"":""isad:lh:26811"",""nameWithContext"":[""Briefwisseling"",""Brieven van Jozef Goossenaerts per correspondent""],""resourceName"":""Archief van Jozef Goossenaerts"",""resourceArk"":""ark:/24970/x0/6f105fe7-075c-5775-b591-0660f67749d0"",""resourceURI"":""/repositories/11/resources/10168"",""resourceID"":""isad:lh:95"",""capacity"":""Brieven aan (Dhr.) van Hulten"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/f21d29dd-c2b6-5410-bc8c-baec8b00978f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9b95f55-f77e-566a-ad29-a080ce838d0e,tg:lhbr:60847_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:60847_#1,,isad:lh:26811,G 563 / B,c9b95f55-f77e-566a-ad29-a080ce838d0e,,,,,,,,,,,,,,,,,,,,,,,,,
c9b95f55-f77e-566a-ad29-a080ce838d0e,tg:lhbr:60847_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
c9b95f55-f77e-566a-ad29-a080ce838d0e,tg:lhbr:60847_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940,permission required,,,,,,,,
