ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ca02f3c0-7e2c-5ca1-9c3c-f6a8d7c030d1,tg:lhbr:38134_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:38134_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ca02f3c0-7e2c-5ca1-9c3c-f6a8d7c030d1,object identifier,,,,,,,,,,,
ca02f3c0-7e2c-5ca1-9c3c-f6a8d7c030d1,tg:lhbr:38134_#1,e22_AcquisitionNumbers,1,,,,158572/44a-b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca02f3c0-7e2c-5ca1-9c3c-f6a8d7c030d1,tg:lhbr:38134_#1,e22_Acquisitions,1,tr:lh:6462,"dlod={""name"":""Archief van Renaat Verbruggen"",""ark"":""ark:/24970/x0/45240639-fe6a-56f7-acf3-f6d922b5a43e"",""uri"":""/repositories/11/accessions/691437"",""id"":""tr:lh:6462"",""date"":""1988-02-02"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/45240639-fe6a-56f7-acf3-f6d922b5a43e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca02f3c0-7e2c-5ca1-9c3c-f6a8d7c030d1,tg:lhbr:38134_#1,e22_Archives,1,,,,,,,,,,,isad:lh:17997,"dlod={""name"":""Brieven van Jef Couvreur"",""ark"":""ark:/24970/x0/ec2d1ab1-249c-5922-864f-bf5d7afc1c56"",""uri"":""/repositories/11/archival_objects/1925682"",""id"":""isad:lh:17997"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Renaat Verbruggen per correspondent""],""resourceName"":""Archief van Renaat Verbruggen"",""resourceArk"":""ark:/24970/x0/2fecb6c3-f56f-53a3-8210-e3a42d91abc9"",""resourceURI"":""/repositories/11/resources/90204"",""resourceID"":""isad:lh:843"",""capacity"":""Brieven van Jef Couvreur"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ec2d1ab1-249c-5922-864f-bf5d7afc1c56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca02f3c0-7e2c-5ca1-9c3c-f6a8d7c030d1,tg:lhbr:38134_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6462,tg:lhbr:38134_#1,158572/44a-b,isad:lh:17997,V 3484 / B2,ca02f3c0-7e2c-5ca1-9c3c-f6a8d7c030d1,,,,,,,,,,,,,,,,,,,,,,,,,
ca02f3c0-7e2c-5ca1-9c3c-f6a8d7c030d1,tg:lhbr:38134_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
ca02f3c0-7e2c-5ca1-9c3c-f6a8d7c030d1,tg:lhbr:38134_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962,permission required,,,,,,,,
