ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
cb102935-95e7-51ae-b1c7-56bfa9d72e2d,tg:lhbr:231755_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:231755_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/cb102935-95e7-51ae-b1c7-56bfa9d72e2d,object identifier,,,,,,,,,,,
cb102935-95e7-51ae-b1c7-56bfa9d72e2d,tg:lhbr:231755_#1,e22_AcquisitionNumbers,1,,,,217506/82a-b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb102935-95e7-51ae-b1c7-56bfa9d72e2d,tg:lhbr:231755_#1,e22_Acquisitions,1,tr:lh:9827,"dlod={""name"":""Archief van Karel Jacobs"",""ark"":""ark:/24970/x0/1bf7fed7-cb64-5b8f-92de-b654e4ddea55"",""uri"":""/repositories/11/accessions/1051492"",""id"":""tr:lh:9827"",""date"":""2005-08-31"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1bf7fed7-cb64-5b8f-92de-b654e4ddea55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb102935-95e7-51ae-b1c7-56bfa9d72e2d,tg:lhbr:231755_#1,e22_Archives,1,,,,,,,,,,,isad:lh:83264,"dlod={""name"":""Brieven van Felix Timmermans"",""ark"":""ark:/24970/x0/30ecddf9-9293-56aa-8e49-71b03cb4a395"",""uri"":""/repositories/11/archival_objects/8909251"",""id"":""isad:lh:83264"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Karl Jacobs per correspondent""],""resourceName"":""Archief van Karl Jacobs"",""resourceArk"":""ark:/24970/x0/c9bb8c46-08c0-5704-97cd-dd436e66c971"",""resourceURI"":""/repositories/11/resources/8908609"",""resourceID"":""isad:lh:83258"",""capacity"":""Brieven van Felix Timmermans"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/30ecddf9-9293-56aa-8e49-71b03cb4a395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb102935-95e7-51ae-b1c7-56bfa9d72e2d,tg:lhbr:231755_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:9827,tg:lhbr:231755_#1,217506/82a-b,isad:lh:83264,T 3465 / B1,cb102935-95e7-51ae-b1c7-56bfa9d72e2d,,,,,,,,,,,,,,,,,,,,,,,,,
cb102935-95e7-51ae-b1c7-56bfa9d72e2d,tg:lhbr:231755_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
cb102935-95e7-51ae-b1c7-56bfa9d72e2d,tg:lhbr:231755_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brlc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,postcards,,,,,,,,,,
cb102935-95e7-51ae-b1c7-56bfa9d72e2d,tg:lhbr:231755_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
cb102935-95e7-51ae-b1c7-56bfa9d72e2d,tg:lhbr:231755_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944,permission required,,,,,,,,
