ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ccac536d-d280-5716-90d9-0464d383e1f0,tg:lhbr:8741_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:8741_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ccac536d-d280-5716-90d9-0464d383e1f0,object identifier,,,,,,,,,,,
ccac536d-d280-5716-90d9-0464d383e1f0,tg:lhbr:8741_#1,e22_AcquisitionNumbers,1,,,,124382/207,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccac536d-d280-5716-90d9-0464d383e1f0,tg:lhbr:8741_#1,e22_Acquisitions,1,tr:lh:5863,"dlod={""name"":""Archief van Jozef Goossenaerts"",""ark"":""ark:/24970/x0/f4cf7756-720d-5269-b761-2425e802c168"",""uri"":""/repositories/11/accessions/627344"",""id"":""tr:lh:5863"",""date"":""1966-10-28"",""granter"":""Margriet Goossenaerts-Dosogne"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f4cf7756-720d-5269-b761-2425e802c168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccac536d-d280-5716-90d9-0464d383e1f0,tg:lhbr:8741_#1,e22_Archives,1,,,,,,,,,,,isad:lh:5390,"dlod={""name"":""Brieven van Jozef L. de Belder"",""ark"":""ark:/24970/x0/0ec69ee3-8882-58e0-9e2b-db20dd51e3b8"",""uri"":""/repositories/11/archival_objects/576733"",""id"":""isad:lh:5390"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Jozef Goossenaerts per correspondent""],""resourceName"":""Archief van Jozef Goossenaerts"",""resourceArk"":""ark:/24970/x0/6f105fe7-075c-5775-b591-0660f67749d0"",""resourceURI"":""/repositories/11/resources/10168"",""resourceID"":""isad:lh:95"",""capacity"":""Brieven van Jozef L. de Belder"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/0ec69ee3-8882-58e0-9e2b-db20dd51e3b8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccac536d-d280-5716-90d9-0464d383e1f0,tg:lhbr:8741_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5863,tg:lhbr:8741_#1,124382/207,isad:lh:5390,B 413 / B,ccac536d-d280-5716-90d9-0464d383e1f0,,,,,,,,,,,,,,,,,,,,,,,,,
ccac536d-d280-5716-90d9-0464d383e1f0,tg:lhbr:8741_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
ccac536d-d280-5716-90d9-0464d383e1f0,tg:lhbr:8741_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940,permission required,,,,,,,,
