ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
cd84d342-3cd8-5cf7-80fd-01bb7452c632,tg:lhbr:141516_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:141516_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/cd84d342-3cd8-5cf7-80fd-01bb7452c632,object identifier,,,,,,,,,,,
cd84d342-3cd8-5cf7-80fd-01bb7452c632,tg:lhbr:141516_#1,e22_AcquisitionNumbers,1,,,,79970/19,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd84d342-3cd8-5cf7-80fd-01bb7452c632,tg:lhbr:141516_#1,e22_Acquisitions,1,tr:lh:9825,"dlod={""name"":""Nalatenschap van Robrecht de Smet"",""ark"":""ark:/24970/x0/6af91dc5-70cb-5fc9-a929-0d64e6f552d7"",""uri"":""/repositories/11/accessions/1051278"",""id"":""tr:lh:9825"",""date"":""1968-10-28"",""granter"":""Bernard H.M. Vlekke"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6af91dc5-70cb-5fc9-a929-0d64e6f552d7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd84d342-3cd8-5cf7-80fd-01bb7452c632,tg:lhbr:141516_#1,e22_Archives,1,,,,,,,,,,,isad:lh:58834,"dlod={""name"":""Brieven van Colomba Thiel aan Angela Dosfel-Tysmans"",""ark"":""ark:/24970/x0/9c21fc19-469f-599d-be92-b5b9dd6a5c2b"",""uri"":""/repositories/11/archival_objects/6295241"",""id"":""isad:lh:58834"",""nameWithContext"":[""Briefwisseling"",""Brieven van derden aan derden""],""resourceName"":""Archief van Robrecht de Smet"",""resourceArk"":""ark:/24970/x0/91b4ad8b-6e43-5830-8e0d-722dc000a97f"",""resourceURI"":""/repositories/11/resources/1102531"",""resourceID"":""isad:lh:10304"",""capacity"":""Brieven van Colomba Thiel aan Angela Dosfel-Tysmans"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/9c21fc19-469f-599d-be92-b5b9dd6a5c2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd84d342-3cd8-5cf7-80fd-01bb7452c632,tg:lhbr:141516_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:9825,tg:lhbr:141516_#1,79970/19,isad:lh:58834,T 2806 / B,cd84d342-3cd8-5cf7-80fd-01bb7452c632,,,,,,,,,,,,,,,,,,,,,,,,,
cd84d342-3cd8-5cf7-80fd-01bb7452c632,tg:lhbr:141516_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
cd84d342-3cd8-5cf7-80fd-01bb7452c632,tg:lhbr:141516_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934,permission required,,,,,,,,
