ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
cd97507e-29ad-5517-b920-e23436be03ee,tg:lhbr:138836_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:138836_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/cd97507e-29ad-5517-b920-e23436be03ee,object identifier,,,,,,,,,,,
cd97507e-29ad-5517-b920-e23436be03ee,tg:lhbr:138836_#1,e22_AcquisitionNumbers,1,,,,102875/7,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd97507e-29ad-5517-b920-e23436be03ee,tg:lhbr:138836_#1,e22_Acquisitions,1,tr:lh:5205,"dlod={""name"":""Schenking van Lode van Rousselt"",""ark"":""ark:/24970/x0/6904d8fc-725a-5c75-97fe-1a69d39186e5"",""uri"":""/repositories/11/accessions/556938"",""id"":""tr:lh:5205"",""date"":""1976-09-24"",""granter"":""Lode van Rousselt"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6904d8fc-725a-5c75-97fe-1a69d39186e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd97507e-29ad-5517-b920-e23436be03ee,tg:lhbr:138836_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5205,tg:lhbr:138836_#1,102875/7,,S 935 / B,cd97507e-29ad-5517-b920-e23436be03ee,,,,,,,,,,,,,,,,,,,,,,,,,
cd97507e-29ad-5517-b920-e23436be03ee,tg:lhbr:138836_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
cd97507e-29ad-5517-b920-e23436be03ee,tg:lhbr:138836_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962,permission required,,,,,,,,
