ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ce03cf04-dc69-53cd-8499-c8a86ea084c7,tg:lhbr:29767_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:29767_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ce03cf04-dc69-53cd-8499-c8a86ea084c7,object identifier,,,,,,,,,,,
ce03cf04-dc69-53cd-8499-c8a86ea084c7,tg:lhbr:29767_#1,e22_Acquisitions,1,tr:lh:7314,"dlod={""name"":""Archief van Frans van Cauwelaert"",""ark"":""ark:/24970/x0/1c51eaeb-1537-5a40-923d-da4324da4b89"",""uri"":""/repositories/11/accessions/782601"",""id"":""tr:lh:7314"",""date"":""1972-02-24"",""granter"":""Mia van Cauwelaert"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1c51eaeb-1537-5a40-923d-da4324da4b89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce03cf04-dc69-53cd-8499-c8a86ea084c7,tg:lhbr:29767_#1,e22_Archives,1,,,,,,,,,,,isad:lh:14466,"dlod={""name"":""Brieven aan Paul B. Verstraeten"",""ark"":""ark:/24970/x0/67142805-b0a6-5101-a937-61d68faf1be1"",""uri"":""/repositories/11/archival_objects/1547865"",""id"":""isad:lh:14466"",""nameWithContext"":[""Centrale briefwisseling"",""Brieven van Frans van Cauwelaert"",""Periode 1940-1944 per correspondent""],""resourceName"":""Archief van Frans van Cauwelaert"",""resourceArk"":""ark:/24970/x0/4f1d21a4-4df8-5ed3-bd6f-6205fcc4236f"",""resourceURI"":""/repositories/11/resources/4390"",""resourceID"":""isad:lh:41"",""capacity"":""Brieven aan Paul B. Verstraeten"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/67142805-b0a6-5101-a937-61d68faf1be1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce03cf04-dc69-53cd-8499-c8a86ea084c7,tg:lhbr:29767_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7314,tg:lhbr:29767_#1,,isad:lh:14466,FVCA / B (1940-1944),ce03cf04-dc69-53cd-8499-c8a86ea084c7,,,,,,,,,,,,,,,,,,,,,,,,,
ce03cf04-dc69-53cd-8499-c8a86ea084c7,tg:lhbr:29767_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
ce03cf04-dc69-53cd-8499-c8a86ea084c7,tg:lhbr:29767_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941,permission required,,,,,,,,
