ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d108b43a-aaf7-51d9-91fd-fc1cec747889,tg:lhbr:295200_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:295200_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d108b43a-aaf7-51d9-91fd-fc1cec747889,object identifier,,,,,,,,,,,
d108b43a-aaf7-51d9-91fd-fc1cec747889,tg:lhbr:295200_#1,e22_Archives,1,,,,,,,,,,,isad:lh:125118,"dlod={""name"":""Fernand Bonneure"",""ark"":""ark:/24970/x0/27a8d02c-cd28-52d1-82db-39e2801921f0"",""uri"":""/repositories/11/archival_objects/13387629"",""id"":""isad:lh:125118"",""nameWithContext"":[""Briefwisseling"",""Per correspondent"",""A-B""],""resourceName"":""Archief van Herman de Coninck"",""resourceArk"":""ark:/24970/x0/37a52c26-91da-5849-bccb-9cd6b012537d"",""resourceURI"":""/repositories/11/resources/9811475"",""resourceID"":""isad:lh:91696"",""capacity"":""Fernand Bonneure"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/27a8d02c-cd28-52d1-82db-39e2801921f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d108b43a-aaf7-51d9-91fd-fc1cec747889,tg:lhbr:295200_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:295200_#1,,isad:lh:125118,,d108b43a-aaf7-51d9-91fd-fc1cec747889,C 33941 / 20,,,,,,,,,,,,,,,,,,,,,,,,
d108b43a-aaf7-51d9-91fd-fc1cec747889,tg:lhbr:295200_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,bi,,,,,,,,,,,,,,,,,,,,,ball-point pens,,,,,,,,,,,,,,,,,,
d108b43a-aaf7-51d9-91fd-fc1cec747889,tg:lhbr:295200_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
d108b43a-aaf7-51d9-91fd-fc1cec747889,tg:lhbr:295200_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
d108b43a-aaf7-51d9-91fd-fc1cec747889,tg:lhbr:295200_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,permission required,,,,,,,,
