ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d112ad80-32ce-5ee5-9acf-831f02547e66,tg:lhbr:37391_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:37391_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d112ad80-32ce-5ee5-9acf-831f02547e66,object identifier,,,,,,,,,,,
d112ad80-32ce-5ee5-9acf-831f02547e66,tg:lhbr:37391_#1,e22_AcquisitionNumbers,1,,,,3923/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d112ad80-32ce-5ee5-9acf-831f02547e66,tg:lhbr:37391_#1,e22_Acquisitions,1,tr:lh:126,"dlod={""name"":""Archief van Julius Sabbe"",""ark"":""ark:/24970/x0/6c4e2910-27a8-56b2-997f-84c21005da2d"",""uri"":""/repositories/11/accessions/13485"",""id"":""tr:lh:126"",""date"":""1934-10-05"",""granter"":""Maurits Sabbe"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6c4e2910-27a8-56b2-997f-84c21005da2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d112ad80-32ce-5ee5-9acf-831f02547e66,tg:lhbr:37391_#1,e22_Archives,1,,,,,,,,,,,isad:lh:17689,"dlod={""name"":""Brieven van Arthur Cornette"",""ark"":""ark:/24970/x0/e95bd484-8132-56a5-bfb4-52c16bbe1ab3"",""uri"":""/repositories/11/archival_objects/1892726"",""id"":""isad:lh:17689"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Julius Sabbe per correspondent""],""resourceName"":""Archief van Julius Sabbe"",""resourceArk"":""ark:/24970/x0/d17ae04b-4f14-5f9d-94a4-aea18cfd4762"",""resourceURI"":""/repositories/11/resources/604553"",""resourceID"":""isad:lh:5650"",""capacity"":""Brieven van Arthur Cornette"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e95bd484-8132-56a5-bfb4-52c16bbe1ab3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d112ad80-32ce-5ee5-9acf-831f02547e66,tg:lhbr:37391_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:126,tg:lhbr:37391_#1,3923/1,isad:lh:17689,C 362 / B,d112ad80-32ce-5ee5-9acf-831f02547e66,,,,,,,,,,,,,,,,,,,,,,,,,
d112ad80-32ce-5ee5-9acf-831f02547e66,tg:lhbr:37391_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
d112ad80-32ce-5ee5-9acf-831f02547e66,tg:lhbr:37391_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1896,permission required,,,,,,,,
