ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d17c17b3-dc1c-5526-a345-3de5e4300765,tg:lhbr:255929_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:255929_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d17c17b3-dc1c-5526-a345-3de5e4300765,object identifier,,,,,,,,,,,
d17c17b3-dc1c-5526-a345-3de5e4300765,tg:lhbr:255929_#1,e22_Acquisitions,1,tr:lh:9770,"dlod={""name"":""Archief van Karel Jonckheere"",""ark"":""ark:/24970/x0/b36068c5-a323-5a15-9753-77bc019bb5b7"",""uri"":""/repositories/11/accessions/1045393"",""id"":""tr:lh:9770"",""date"":""2005-10-15"",""granter"":""Floris Jonckheere"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b36068c5-a323-5a15-9753-77bc019bb5b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d17c17b3-dc1c-5526-a345-3de5e4300765,tg:lhbr:255929_#1,e22_Archives,1,,,,,,,,,,,isad:lh:146282,"dlod={""name"":""Brieven van André Claudet"",""ark"":""ark:/24970/x0/9cbc40d4-ff8f-5f53-a608-fd64c1d85d6b"",""uri"":""/repositories/11/archival_objects/15652177"",""id"":""isad:lh:146282"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Karel Jonckheere per correspondent"",""Van Frans Claerhout tot Roger de Cuyper""],""resourceName"":""Archief van Karel Jonckheere"",""resourceArk"":""ark:/24970/x0/a2531375-d447-5fa2-a568-b15c5b737c46"",""resourceURI"":""/repositories/11/resources/20226"",""resourceID"":""isad:lh:189"",""capacity"":""Brieven van André Claudet"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/9cbc40d4-ff8f-5f53-a608-fd64c1d85d6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d17c17b3-dc1c-5526-a345-3de5e4300765,tg:lhbr:255929_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:9770,tg:lhbr:255929_#1,,isad:lh:146282,,d17c17b3-dc1c-5526-a345-3de5e4300765,J 416 / 58,,,,,,,,,,,,,,,,,,,,,,,,
d17c17b3-dc1c-5526-a345-3de5e4300765,tg:lhbr:255929_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,postcards,,,,,,,,,,
d17c17b3-dc1c-5526-a345-3de5e4300765,tg:lhbr:255929_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
d17c17b3-dc1c-5526-a345-3de5e4300765,tg:lhbr:255929_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935,permission required,,,,,,,,
