ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d2058d54-d378-5dcf-9f19-77bfa9a6c7eb,tg:lhbr:60646_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:60646_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d2058d54-d378-5dcf-9f19-77bfa9a6c7eb,object identifier,,,,,,,,,,,
d2058d54-d378-5dcf-9f19-77bfa9a6c7eb,tg:lhbr:60646_#1,e22_AcquisitionNumbers,1,,,,112130/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2058d54-d378-5dcf-9f19-77bfa9a6c7eb,tg:lhbr:60646_#1,e22_Acquisitions,1,tr:lh:5601,"dlod={""name"":""Archief van Lodewijk Scharpé"",""ark"":""ark:/24970/x0/b33ee9b8-c854-50ab-aba1-e46d15c894fb"",""uri"":""/repositories/11/accessions/599310"",""id"":""tr:lh:5601"",""date"":""1981-06-04"",""granter"":""Paul Scharpé"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b33ee9b8-c854-50ab-aba1-e46d15c894fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2058d54-d378-5dcf-9f19-77bfa9a6c7eb,tg:lhbr:60646_#1,e22_Archives,1,,,,,,,,,,,isad:lh:26730,"dlod={""name"":""Brieven van Edmond de Goeyse"",""ark"":""ark:/24970/x0/9461d894-52a8-5f74-bd8e-b8e1f2c32868"",""uri"":""/repositories/11/archival_objects/2860113"",""id"":""isad:lh:26730"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Lodewijk Scharpé per correspondent""],""resourceName"":""Archief van Lodewijk Scharpé"",""resourceArk"":""ark:/24970/x0/c06d7a28-276e-5020-adc2-f1ad018eec14"",""resourceURI"":""/repositories/11/resources/11024"",""resourceID"":""isad:lh:103"",""capacity"":""Brieven van Edmond de Goeyse"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/9461d894-52a8-5f74-bd8e-b8e1f2c32868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2058d54-d378-5dcf-9f19-77bfa9a6c7eb,tg:lhbr:60646_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5601,tg:lhbr:60646_#1,112130/2,isad:lh:26730,G 497 / B,d2058d54-d378-5dcf-9f19-77bfa9a6c7eb,,,,,,,,,,,,,,,,,,,,,,,,,
d2058d54-d378-5dcf-9f19-77bfa9a6c7eb,tg:lhbr:60646_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
d2058d54-d378-5dcf-9f19-77bfa9a6c7eb,tg:lhbr:60646_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933,permission required,,,,,,,,
