ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d32a3a14-dd87-50e3-9a6b-ead269bfa606,tg:lhbr:131693_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:131693_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d32a3a14-dd87-50e3-9a6b-ead269bfa606,object identifier,,,,,,,,,,,
d32a3a14-dd87-50e3-9a6b-ead269bfa606,tg:lhbr:131693_#1,e22_AcquisitionNumbers,1,,,,72151/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d32a3a14-dd87-50e3-9a6b-ead269bfa606,tg:lhbr:131693_#1,e22_Acquisitions,1,tr:lh:3750,"dlod={""name"":""Archiefstukken van Marcel Stijns"",""ark"":""ark:/24970/x0/b0a65cb4-64cc-5b03-ab1e-5bbf530ee1ed"",""uri"":""/repositories/11/accessions/401253"",""id"":""tr:lh:3750"",""date"":""1965-05-25"",""granter"":""Marcel Stijns"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b0a65cb4-64cc-5b03-ab1e-5bbf530ee1ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d32a3a14-dd87-50e3-9a6b-ead269bfa606,tg:lhbr:131693_#1,e22_Archives,1,,,,,,,,,,,isad:lh:55182,"dlod={""name"":""Brieven van August E. de Schryver"",""ark"":""ark:/24970/x0/ea869d86-3b5d-5eee-8fff-e8db70d09f9b"",""uri"":""/repositories/11/archival_objects/5904477"",""id"":""isad:lh:55182"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Marcel Stijns per correspondent""],""resourceName"":""Archief van Marcel Stijns"",""resourceArk"":""ark:/24970/x0/72f26c0a-efd7-5670-9028-7d957230552d"",""resourceURI"":""/repositories/11/resources/8884"",""resourceID"":""isad:lh:83"",""capacity"":""Brieven van August E. de Schryver"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ea869d86-3b5d-5eee-8fff-e8db70d09f9b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d32a3a14-dd87-50e3-9a6b-ead269bfa606,tg:lhbr:131693_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:3750,tg:lhbr:131693_#1,72151/3,isad:lh:55182,S 4953 / B,d32a3a14-dd87-50e3-9a6b-ead269bfa606,,,,,,,,,,,,,,,,,,,,,,,,,
d32a3a14-dd87-50e3-9a6b-ead269bfa606,tg:lhbr:131693_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
d32a3a14-dd87-50e3-9a6b-ead269bfa606,tg:lhbr:131693_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
