ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d36043a8-b2a7-572d-9e5e-788c2cfb3538,tg:lhbr:62353_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:62353_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d36043a8-b2a7-572d-9e5e-788c2cfb3538,object identifier,,,,,,,,,,,
d36043a8-b2a7-572d-9e5e-788c2cfb3538,tg:lhbr:62353_#1,e22_Archives,1,,,,,,,,,,,isad:lh:28064,"dlod={""name"":""Brieven aan Leo Dumoulin"",""ark"":""ark:/24970/x0/c2f928ce-d503-51bd-b53b-7c9b092da9e9"",""uri"":""/repositories/11/archival_objects/3002851"",""id"":""isad:lh:28064"",""nameWithContext"":[""Briefwisseling"",""Brieven van Jozef Goossenaerts per correspondent""],""resourceName"":""Archief van Jozef Goossenaerts"",""resourceArk"":""ark:/24970/x0/6f105fe7-075c-5775-b591-0660f67749d0"",""resourceURI"":""/repositories/11/resources/10168"",""resourceID"":""isad:lh:95"",""capacity"":""Brieven aan Leo Dumoulin"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c2f928ce-d503-51bd-b53b-7c9b092da9e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d36043a8-b2a7-572d-9e5e-788c2cfb3538,tg:lhbr:62353_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:62353_#1,,isad:lh:28064,G 563 / B,d36043a8-b2a7-572d-9e5e-788c2cfb3538,,,,,,,,,,,,,,,,,,,,,,,,,
d36043a8-b2a7-572d-9e5e-788c2cfb3538,tg:lhbr:62353_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
d36043a8-b2a7-572d-9e5e-788c2cfb3538,tg:lhbr:62353_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928,permission required,,,,,,,,
