ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d467c1b1-6986-50d8-99cb-3ebf7fdc2f10,tg:lhbr:298367_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:298367_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d467c1b1-6986-50d8-99cb-3ebf7fdc2f10,object identifier,,,,,,,,,,,
d467c1b1-6986-50d8-99cb-3ebf7fdc2f10,tg:lhbr:298367_#1,e22_Archives,1,,,,,,,,,,,isad:lh:124908,"dlod={""name"":""Bart Plouvier"",""ark"":""ark:/24970/x0/b2dfe41c-df68-5783-b530-c1838be9b2fe"",""uri"":""/repositories/11/archival_objects/13365159"",""id"":""isad:lh:124908"",""nameWithContext"":[""Briefwisseling"",""Per correspondent"",""O-R""],""resourceName"":""Archief van Herman de Coninck"",""resourceArk"":""ark:/24970/x0/37a52c26-91da-5849-bccb-9cd6b012537d"",""resourceURI"":""/repositories/11/resources/9811475"",""resourceID"":""isad:lh:91696"",""capacity"":""Bart Plouvier"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/b2dfe41c-df68-5783-b530-c1838be9b2fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d467c1b1-6986-50d8-99cb-3ebf7fdc2f10,tg:lhbr:298367_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:298367_#1,,isad:lh:124908,,d467c1b1-6986-50d8-99cb-3ebf7fdc2f10,C 33941 / 169,,,,,,,,,,,,,,,,,,,,,,,,
d467c1b1-6986-50d8-99cb-3ebf7fdc2f10,tg:lhbr:298367_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
d467c1b1-6986-50d8-99cb-3ebf7fdc2f10,tg:lhbr:298367_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
d467c1b1-6986-50d8-99cb-3ebf7fdc2f10,tg:lhbr:298367_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,permission required,,,,,,,,
