ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d4e9c11e-a9ac-5d1c-b8a5-c33bd15bd838,tg:lhbr:52030_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:52030_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d4e9c11e-a9ac-5d1c-b8a5-c33bd15bd838,object identifier,,,,,,,,,,,
d4e9c11e-a9ac-5d1c-b8a5-c33bd15bd838,tg:lhbr:52030_#1,e22_AcquisitionNumbers,1,,,,103609/55,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4e9c11e-a9ac-5d1c-b8a5-c33bd15bd838,tg:lhbr:52030_#1,e22_Acquisitions,1,tr:lh:5257,"dlod={""name"":""Archief van Korneel Goossens"",""ark"":""ark:/24970/x0/660fed38-ca7d-5907-99fe-c20ef9530b64"",""uri"":""/repositories/11/accessions/562502"",""id"":""tr:lh:5257"",""date"":""1977-02-21"",""granter"":""Livina Goossens-de Weert"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/660fed38-ca7d-5907-99fe-c20ef9530b64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4e9c11e-a9ac-5d1c-b8a5-c33bd15bd838,tg:lhbr:52030_#1,e22_Archives,1,,,,,,,,,,,isad:lh:23633,"dlod={""name"":""Brieven van Willem van den Eynde Directeur van Boekengilde De Clauwaert"",""ark"":""ark:/24970/x0/0a838fba-19cd-5a66-8f17-54b4fe86d72f"",""uri"":""/repositories/11/archival_objects/2528734"",""id"":""isad:lh:23633"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Korneel Goossens per correspondent""],""resourceName"":""Archief van Korneel Goossens"",""resourceArk"":""ark:/24970/x0/efb5c1fd-2c75-52ed-9a54-d1b84c54bc38"",""resourceURI"":""/repositories/11/resources/111390"",""resourceID"":""isad:lh:1041"",""capacity"":""Brieven van Willem van den Eynde Directeur van Boekengilde De Clauwaert"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/0a838fba-19cd-5a66-8f17-54b4fe86d72f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4e9c11e-a9ac-5d1c-b8a5-c33bd15bd838,tg:lhbr:52030_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5257,tg:lhbr:52030_#1,103609/55,isad:lh:23633,C 27805 / B,d4e9c11e-a9ac-5d1c-b8a5-c33bd15bd838,,,,,,,,,,,,,,,,,,,,,,,,,
d4e9c11e-a9ac-5d1c-b8a5-c33bd15bd838,tg:lhbr:52030_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
d4e9c11e-a9ac-5d1c-b8a5-c33bd15bd838,tg:lhbr:52030_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949,permission required,,,,,,,,
