ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d575c48e-d07d-5967-83e7-811088fa3cdd,tg:lhbr:175347_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:175347_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d575c48e-d07d-5967-83e7-811088fa3cdd,object identifier,,,,,,,,,,,
d575c48e-d07d-5967-83e7-811088fa3cdd,tg:lhbr:175347_#1,e22_Archives,1,,,,,,,,,,,isad:lh:16595,"dlod={""name"":""Brieven van Marcel Coole"",""ark"":""ark:/24970/x0/3aff5f4f-5f28-56e4-aede-56918d83a54d"",""uri"":""/repositories/11/archival_objects/1775668"",""id"":""isad:lh:16595"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Johan Daisne per correspondent"",""Correspondenten C""],""resourceName"":""Archief van Johan Daisne"",""resourceArk"":""ark:/24970/x0/8f90638d-2a16-59ec-b4c4-2ed47829a0b3"",""resourceURI"":""/repositories/11/resources/32638"",""resourceID"":""isad:lh:305"",""capacity"":""Brieven van Marcel Coole"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/3aff5f4f-5f28-56e4-aede-56918d83a54d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d575c48e-d07d-5967-83e7-811088fa3cdd,tg:lhbr:175347_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:175347_#1,,isad:lh:16595,D 125 / B2,d575c48e-d07d-5967-83e7-811088fa3cdd,,,,,,,,,,,,,,,,,,,,,,,,,
d575c48e-d07d-5967-83e7-811088fa3cdd,tg:lhbr:175347_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
d575c48e-d07d-5967-83e7-811088fa3cdd,tg:lhbr:175347_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947,permission required,,,,,,,,
