ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d59255c0-cc9f-5982-a59a-d9715dbd8283,tg:lhbr:41256_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:41256_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d59255c0-cc9f-5982-a59a-d9715dbd8283,object identifier,,,,,,,,,,,
d59255c0-cc9f-5982-a59a-d9715dbd8283,tg:lhbr:41256_#1,e22_AcquisitionNumbers,1,,,,133438,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d59255c0-cc9f-5982-a59a-d9715dbd8283,tg:lhbr:41256_#1,e22_Acquisitions,1,tr:lh:6036,"dlod={""name"":""Archief van Luc Debaene"",""ark"":""ark:/24970/x0/b7e551ea-77cb-5d61-8941-5b8d6979a56a"",""uri"":""/repositories/11/accessions/645855"",""id"":""tr:lh:6036"",""date"":""1984-08-22"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b7e551ea-77cb-5d61-8941-5b8d6979a56a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d59255c0-cc9f-5982-a59a-d9715dbd8283,tg:lhbr:41256_#1,e22_Archives,1,,,,,,,,,,,isad:lh:19328,"dlod={""name"":""Brieven aan Cyriel de Baere"",""ark"":""ark:/24970/x0/2d5e0946-5558-52a9-baa2-ccfe56a64703"",""uri"":""/repositories/11/archival_objects/2068099"",""id"":""isad:lh:19328"",""nameWithContext"":[""Briefwisseling"",""Brieven van Luc Debaene per correspondent""],""resourceName"":""Archief van Luc Debaene"",""resourceArk"":""ark:/24970/x0/04e061aa-5e49-5ea8-8d4b-4a85dfe87602"",""resourceURI"":""/repositories/11/resources/88385"",""resourceID"":""isad:lh:826"",""capacity"":""Brieven aan Cyriel de Baere"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/2d5e0946-5558-52a9-baa2-ccfe56a64703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d59255c0-cc9f-5982-a59a-d9715dbd8283,tg:lhbr:41256_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6036,tg:lhbr:41256_#1,133438,isad:lh:19328,D 2195 / B,d59255c0-cc9f-5982-a59a-d9715dbd8283,,,,,,,,,,,,,,,,,,,,,,,,,
d59255c0-cc9f-5982-a59a-d9715dbd8283,tg:lhbr:41256_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
d59255c0-cc9f-5982-a59a-d9715dbd8283,tg:lhbr:41256_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949,permission required,,,,,,,,
