ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d8afad44-5fbe-5aed-98e4-1ca9f132779b,tg:lhbr:69122_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:69122_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d8afad44-5fbe-5aed-98e4-1ca9f132779b,object identifier,,,,,,,,,,,
d8afad44-5fbe-5aed-98e4-1ca9f132779b,tg:lhbr:69122_#1,e22_AcquisitionNumbers,1,,,,13394/142,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8afad44-5fbe-5aed-98e4-1ca9f132779b,tg:lhbr:69122_#1,e22_Acquisitions,1,tr:lh:683,"dlod={""name"":""Archief van Alfons de Cock"",""ark"":""ark:/24970/x0/33cc1472-ee88-5d89-8fcb-0e8f82b2874e"",""uri"":""/repositories/11/accessions/73084"",""id"":""tr:lh:683"",""date"":""1938-01-26"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/33cc1472-ee88-5d89-8fcb-0e8f82b2874e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8afad44-5fbe-5aed-98e4-1ca9f132779b,tg:lhbr:69122_#1,e22_Archives,1,,,,,,,,,,,isad:lh:31353,"dlod={""name"":""Brieven van Alfried Harou"",""ark"":""ark:/24970/x0/071e0141-c9aa-51db-99fb-1fb5bc134f73"",""uri"":""/repositories/11/archival_objects/3354774"",""id"":""isad:lh:31353"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Alfons de Cock per correspondent""],""resourceName"":""Archief van Alfons de Cock"",""resourceArk"":""ark:/24970/x0/df9241cf-8f9a-5894-bb4e-a0dcdeefb1ce"",""resourceURI"":""/repositories/11/resources/67627"",""resourceID"":""isad:lh:632"",""capacity"":""Brieven van Alfried Harou"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/071e0141-c9aa-51db-99fb-1fb5bc134f73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8afad44-5fbe-5aed-98e4-1ca9f132779b,tg:lhbr:69122_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:683,tg:lhbr:69122_#1,13394/142,isad:lh:31353,H 289 / B,d8afad44-5fbe-5aed-98e4-1ca9f132779b,,,,,,,,,,,,,,,,,,,,,,,,,
d8afad44-5fbe-5aed-98e4-1ca9f132779b,tg:lhbr:69122_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
d8afad44-5fbe-5aed-98e4-1ca9f132779b,tg:lhbr:69122_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,permission required,,,,,,,,
