ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d9263a2e-611b-51d9-9c64-54365e7643d6,tg:lhbr:17245_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:17245_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d9263a2e-611b-51d9-9c64-54365e7643d6,object identifier,,,,,,,,,,,
d9263a2e-611b-51d9-9c64-54365e7643d6,tg:lhbr:17245_#1,e22_AcquisitionNumbers,1,,,,47472/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9263a2e-611b-51d9-9c64-54365e7643d6,tg:lhbr:17245_#1,e22_Acquisitions,1,tr:lh:2456,"dlod={""name"":""Archief van Herman van den Reeck"",""ark"":""ark:/24970/x0/fedafb51-21ee-54cb-8faa-a91a36f2ce65"",""uri"":""/repositories/11/accessions/262795"",""id"":""tr:lh:2456"",""date"":""1953-06-03"",""granter"":""(Mevr.) Dierckx-Van den Reeck"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/fedafb51-21ee-54cb-8faa-a91a36f2ce65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9263a2e-611b-51d9-9c64-54365e7643d6,tg:lhbr:17245_#1,e22_Archives,1,,,,,,,,,,,isad:lh:9060,"dlod={""name"":""Brieven van August Borms aan Jozef van den Reeck"",""ark"":""ark:/24970/x0/f4341c83-3736-5a12-b113-7a0d32da2300"",""uri"":""/repositories/11/archival_objects/969423"",""id"":""isad:lh:9060"",""nameWithContext"":[""Briefwisseling"",""Brieven van derden aan derden""],""resourceName"":""Archief van Herman van den Reeck"",""resourceArk"":""ark:/24970/x0/fee1ec17-31e7-5e6b-9c7e-739ae519ac78"",""resourceURI"":""/repositories/11/resources/969102"",""resourceID"":""isad:lh:9057"",""capacity"":""Brieven van August Borms aan Jozef van den Reeck"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/f4341c83-3736-5a12-b113-7a0d32da2300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9263a2e-611b-51d9-9c64-54365e7643d6,tg:lhbr:17245_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:2456,tg:lhbr:17245_#1,47472/3,isad:lh:9060,B 745 / B,d9263a2e-611b-51d9-9c64-54365e7643d6,,,,,,,,,,,,,,,,,,,,,,,,,
d9263a2e-611b-51d9-9c64-54365e7643d6,tg:lhbr:17245_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
d9263a2e-611b-51d9-9c64-54365e7643d6,tg:lhbr:17245_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1924,permission required,,,,,,,,
