ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d9ccddeb-2552-5ba7-8d3a-6f6c0aaf6980,tg:lhbr:37323_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:37323_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d9ccddeb-2552-5ba7-8d3a-6f6c0aaf6980,object identifier,,,,,,,,,,,
d9ccddeb-2552-5ba7-8d3a-6f6c0aaf6980,tg:lhbr:37323_#1,e22_AcquisitionNumbers,1,,,,52714/12,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9ccddeb-2552-5ba7-8d3a-6f6c0aaf6980,tg:lhbr:37323_#1,e22_Acquisitions,1,tr:lh:2660,"dlod={""name"":""Archief van Arthur Henry Cornette"",""ark"":""ark:/24970/x0/6a189441-ea6a-5072-9793-035cf82d6b0d"",""uri"":""/repositories/11/accessions/284623"",""id"":""tr:lh:2660"",""date"":""1955-09-14"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6a189441-ea6a-5072-9793-035cf82d6b0d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9ccddeb-2552-5ba7-8d3a-6f6c0aaf6980,tg:lhbr:37323_#1,e22_Archives,1,,,,,,,,,,,isad:lh:17664,"dlod={""name"":""Brieven aan L'Art Contemporain [Antwerpen], Amitiés Belgo-Finlandaises [Antwerpen]"",""ark"":""ark:/24970/x0/405a0c92-97b3-538a-98df-8a8cd8cd6a8f"",""uri"":""/repositories/11/archival_objects/1890051"",""id"":""isad:lh:17664"",""nameWithContext"":[""Briefwisseling"",""Brieven van Arthur Henry Cornette per correspondent""],""resourceName"":""Archief van Arthur Henry Cornette"",""resourceArk"":""ark:/24970/x0/92de013b-b4d5-5230-a8b5-8a579bdd102c"",""resourceURI"":""/repositories/11/resources/91274"",""resourceID"":""isad:lh:853"",""capacity"":""Brieven aan L'Art Contemporain [Antwerpen], Amitiés Belgo-Finlandaises [Antwerpen]"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/405a0c92-97b3-538a-98df-8a8cd8cd6a8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9ccddeb-2552-5ba7-8d3a-6f6c0aaf6980,tg:lhbr:37323_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:2660,tg:lhbr:37323_#1,52714/12,isad:lh:17664,C 3622 / B,d9ccddeb-2552-5ba7-8d3a-6f6c0aaf6980,,,,,,,,,,,,,,,,,,,,,,,,,
d9ccddeb-2552-5ba7-8d3a-6f6c0aaf6980,tg:lhbr:37323_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
d9ccddeb-2552-5ba7-8d3a-6f6c0aaf6980,tg:lhbr:37323_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932,permission required,,,,,,,,
