ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
de44771b-3060-5144-bc16-6750ac833139,tg:lhbr:14752_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:14752_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/de44771b-3060-5144-bc16-6750ac833139,object identifier,,,,,,,,,,,
de44771b-3060-5144-bc16-6750ac833139,tg:lhbr:14752_#1,e22_AcquisitionNumbers,1,,,,93302,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de44771b-3060-5144-bc16-6750ac833139,tg:lhbr:14752_#1,e22_Acquisitions,1,tr:lh:4766,"dlod={""name"":""Archief van Emmanuel de Bom"",""ark"":""ark:/24970/x0/c5358c8f-057c-52f9-8988-7cc953eee92e"",""uri"":""/repositories/11/accessions/509965"",""id"":""tr:lh:4766"",""date"":""1975-02-24"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c5358c8f-057c-52f9-8988-7cc953eee92e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de44771b-3060-5144-bc16-6750ac833139,tg:lhbr:14752_#1,e22_Archives,1,,,,,,,,,,,isad:lh:8220,"dlod={""name"":""Brieven aan (Dhr.) Rillaerts Secretaris van Volkshoogeschool Rodenbach [Niel]"",""ark"":""ark:/24970/x0/f7390381-e1e0-5607-a57c-c599bbc04b4b"",""uri"":""/repositories/11/archival_objects/879543"",""id"":""isad:lh:8220"",""nameWithContext"":[""Briefwisseling"",""Brieven van Emmanuel de Bom per correspondent"",""Correspondenten R""],""resourceName"":""Archief van Emmanuel de Bom"",""resourceArk"":""ark:/24970/x0/8de9b771-9a6d-5a9b-9aae-84e8cb0ef443"",""resourceURI"":""/repositories/11/resources/66343"",""resourceID"":""isad:lh:620"",""capacity"":""Brieven aan (Dhr.) Rillaerts Secretaris van Volkshoogeschool Rodenbach [Niel]"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/f7390381-e1e0-5607-a57c-c599bbc04b4b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de44771b-3060-5144-bc16-6750ac833139,tg:lhbr:14752_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4766,tg:lhbr:14752_#1,93302,isad:lh:8220,B 708 / B,de44771b-3060-5144-bc16-6750ac833139,,,,,,,,,,,,,,,,,,,,,,,,,
de44771b-3060-5144-bc16-6750ac833139,tg:lhbr:14752_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
de44771b-3060-5144-bc16-6750ac833139,tg:lhbr:14752_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937,permission required,,,,,,,,
