ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
dea7a178-2557-5227-8d28-b3f6c254a539,tg:lhbr:47145_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:47145_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/dea7a178-2557-5227-8d28-b3f6c254a539,object identifier,,,,,,,,,,,
dea7a178-2557-5227-8d28-b3f6c254a539,tg:lhbr:47145_#1,e22_AcquisitionNumbers,1,,,,19642/695,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dea7a178-2557-5227-8d28-b3f6c254a539,tg:lhbr:47145_#1,e22_Acquisitions,1,tr:lh:1107,"dlod={""name"":""Archief van Pieter van den Broeck"",""ark"":""ark:/24970/x0/0ce4ddfa-0583-57fa-9bdb-64978bd17b4d"",""uri"":""/repositories/11/accessions/118452"",""id"":""tr:lh:1107"",""date"":""1941-08-06"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0ce4ddfa-0583-57fa-9bdb-64978bd17b4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dea7a178-2557-5227-8d28-b3f6c254a539,tg:lhbr:47145_#1,e22_Archives,1,,,,,,,,,,,isad:lh:21649,"dlod={""name"":""Brieven van Fernand Donnet"",""ark"":""ark:/24970/x0/f8e832fd-cb15-5b5d-938c-a6a147a7d84f"",""uri"":""/repositories/11/archival_objects/2316446"",""id"":""isad:lh:21649"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Pieter van den Broeck per correspondent""],""resourceName"":""Archief van Pieter van den Broeck"",""resourceArk"":""ark:/24970/x0/b8c23b7c-0454-5a6c-a355-03ba9a1bd032"",""resourceURI"":""/repositories/11/resources/123481"",""resourceID"":""isad:lh:1154"",""capacity"":""Brieven van Fernand Donnet"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/f8e832fd-cb15-5b5d-938c-a6a147a7d84f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dea7a178-2557-5227-8d28-b3f6c254a539,tg:lhbr:47145_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:1107,tg:lhbr:47145_#1,19642/695,isad:lh:21649,D 6484 / B,dea7a178-2557-5227-8d28-b3f6c254a539,,,,,,,,,,,,,,,,,,,,,,,,,
dea7a178-2557-5227-8d28-b3f6c254a539,tg:lhbr:47145_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
dea7a178-2557-5227-8d28-b3f6c254a539,tg:lhbr:47145_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903,permission required,,,,,,,,
