ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
dec2d2c1-de13-5686-aa7f-7c9485d5b10b,tg:lhbr:109771_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:109771_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/dec2d2c1-de13-5686-aa7f-7c9485d5b10b,object identifier,,,,,,,,,,,
dec2d2c1-de13-5686-aa7f-7c9485d5b10b,tg:lhbr:109771_#1,e22_AcquisitionNumbers,1,,,,167011/18,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dec2d2c1-de13-5686-aa7f-7c9485d5b10b,tg:lhbr:109771_#1,e22_Acquisitions,1,tr:lh:6740,"dlod={""name"":""Archief van Experimentele Werkgroep voor Toneel"",""ark"":""ark:/24970/x0/f37831f9-8d20-53ae-b046-a74a0b313070"",""uri"":""/repositories/11/accessions/721183"",""id"":""tr:lh:6740"",""date"":""1990-04-02"",""granter"":""Jack Schelfhout"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f37831f9-8d20-53ae-b046-a74a0b313070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dec2d2c1-de13-5686-aa7f-7c9485d5b10b,tg:lhbr:109771_#1,e22_Archives,1,,,,,,,,,,,isad:lh:46563,"dlod={""name"":""Dossier Opel"",""ark"":""ark:/24970/x0/04333a8a-fbdf-5ed5-a929-3dbb0a07713b"",""uri"":""/repositories/11/archival_objects/4982244"",""id"":""isad:lh:46563"",""nameWithContext"":[""Briefwisseling"",""Thematisch""],""resourceName"":""Archief van Experimentele Werkgroep voor Toneel"",""resourceArk"":""ark:/24970/x0/a0d0f878-c96e-502e-b34b-88d2106edeb7"",""resourceURI"":""/repositories/11/resources/690367"",""resourceID"":""isad:lh:6452"",""capacity"":""Dossier Opel"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/04333a8a-fbdf-5ed5-a929-3dbb0a07713b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dec2d2c1-de13-5686-aa7f-7c9485d5b10b,tg:lhbr:109771_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6740,tg:lhbr:109771_#1,167011/18,isad:lh:46563,W 4897 / B2 (Dossier Opel),dec2d2c1-de13-5686-aa7f-7c9485d5b10b,,,,,,,,,,,,,,,,,,,,,,,,,
dec2d2c1-de13-5686-aa7f-7c9485d5b10b,tg:lhbr:109771_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
dec2d2c1-de13-5686-aa7f-7c9485d5b10b,tg:lhbr:109771_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962,permission required,,,,,,,,
