ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
dedcbc35-b07a-556e-b761-3e54570d67ca,tg:lhbr:49165_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:49165_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/dedcbc35-b07a-556e-b761-3e54570d67ca,object identifier,,,,,,,,,,,
dedcbc35-b07a-556e-b761-3e54570d67ca,tg:lhbr:49165_#1,e22_AcquisitionNumbers,1,,,,23204/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dedcbc35-b07a-556e-b761-3e54570d67ca,tg:lhbr:49165_#1,e22_Acquisitions,1,tr:lh:1364,"dlod={""name"":""Aankoop bij Maurits van Rijswijck"",""ark"":""ark:/24970/x0/c92df2b2-260c-5271-ac22-b9b6b4deff09"",""uri"":""/repositories/11/accessions/145951"",""id"":""tr:lh:1364"",""date"":""1942-12-08"",""granter"":""Maurits van Rijswijck"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c92df2b2-260c-5271-ac22-b9b6b4deff09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dedcbc35-b07a-556e-b761-3e54570d67ca,tg:lhbr:49165_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:1364,tg:lhbr:49165_#1,23204/1,,D 9653 / B,dedcbc35-b07a-556e-b761-3e54570d67ca,,,,,,,,,,,,,,,,,,,,,,,,,
dedcbc35-b07a-556e-b761-3e54570d67ca,tg:lhbr:49165_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
dedcbc35-b07a-556e-b761-3e54570d67ca,tg:lhbr:49165_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845,open,,,,,,,,
dedcbc35-b07a-556e-b761-3e54570d67ca,tg:lhbr:49165_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y1MVYMQCXHYicNsTRGyzIx6w,lhbr,https://dams.antwerpen.be/iiif/Y1MVYMQCXHYicNsTRGyzIx6w/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Y1MVYMQCXHYicNsTRGyzIx6w,DAMS Image,lhbr,Brief
