ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
df090d57-58f4-5a1f-b1a2-ba5ace944eda,tg:lhbr:240951_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:240951_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/df090d57-58f4-5a1f-b1a2-ba5ace944eda,object identifier,,,,,,,,,,,
df090d57-58f4-5a1f-b1a2-ba5ace944eda,tg:lhbr:240951_#1,e22_AcquisitionNumbers,1,,,,34508/12,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df090d57-58f4-5a1f-b1a2-ba5ace944eda,tg:lhbr:240951_#1,e22_Acquisitions,1,tr:lh:1041,"dlod={""name"":""Schenking van Georges Eekhoud"",""ark"":""ark:/24970/x0/ae3e54ea-0695-51c8-a60a-bd9732818ed3"",""uri"":""/repositories/11/accessions/111390"",""id"":""tr:lh:1041"",""date"":""1941-03-10"",""granter"":""Georges Eekhoud"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ae3e54ea-0695-51c8-a60a-bd9732818ed3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df090d57-58f4-5a1f-b1a2-ba5ace944eda,tg:lhbr:240951_#1,e22_Archives,1,,,,,,,,,,,isad:lh:22773,"dlod={""name"":""Brieven van Georges Eekhoud"",""ark"":""ark:/24970/x0/d0cb11d0-f299-5136-91ff-1b2bbdf1aae9"",""uri"":""/repositories/11/archival_objects/2436714"",""id"":""isad:lh:22773"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Paul Buschmann per correspondent""],""resourceName"":""Archief van Paul Buschmann"",""resourceArk"":""ark:/24970/x0/ad366acc-e623-575c-93ab-057513b6faf5"",""resourceURI"":""/repositories/11/resources/2436393"",""resourceID"":""isad:lh:22770"",""capacity"":""Brieven van Georges Eekhoud"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d0cb11d0-f299-5136-91ff-1b2bbdf1aae9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df090d57-58f4-5a1f-b1a2-ba5ace944eda,tg:lhbr:240951_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:1041,tg:lhbr:240951_#1,34508/12,isad:lh:22773,E 147 / B,df090d57-58f4-5a1f-b1a2-ba5ace944eda,,,,,,,,,,,,,,,,,,,,,,,,,
df090d57-58f4-5a1f-b1a2-ba5ace944eda,tg:lhbr:240951_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
df090d57-58f4-5a1f-b1a2-ba5ace944eda,tg:lhbr:240951_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,postcards,,,,,,,,,,
df090d57-58f4-5a1f-b1a2-ba5ace944eda,tg:lhbr:240951_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
df090d57-58f4-5a1f-b1a2-ba5ace944eda,tg:lhbr:240951_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911,permission required,,,,,,,,
