ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e0dedc29-bb96-5c16-852d-2fa1c9af755c,tg:lhbr:113803_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:113803_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e0dedc29-bb96-5c16-852d-2fa1c9af755c,object identifier,,,,,,,,,,,
e0dedc29-bb96-5c16-852d-2fa1c9af755c,tg:lhbr:113803_#1,e22_AcquisitionNumbers,1,,,,92506/115,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0dedc29-bb96-5c16-852d-2fa1c9af755c,tg:lhbr:113803_#1,e22_Acquisitions,1,tr:lh:4755,"dlod={""name"":""Archief van IJzerstichting"",""ark"":""ark:/24970/x0/e6e75408-6fc8-587f-94a1-2936629960d2"",""uri"":""/repositories/11/accessions/508788"",""id"":""tr:lh:4755"",""date"":""1974-11-20"",""granter"":""Karel Frans Peeters"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e6e75408-6fc8-587f-94a1-2936629960d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0dedc29-bb96-5c16-852d-2fa1c9af755c,tg:lhbr:113803_#1,e22_Archives,1,,,,,,,,,,,isad:lh:48283,"dlod={""name"":""Brieven aan Armand Vandenbunder"",""ark"":""ark:/24970/x0/d23e0bd4-041d-5491-a0c6-7e6fdf5e99f6"",""uri"":""/repositories/11/archival_objects/5166284"",""id"":""isad:lh:48283"",""nameWithContext"":[""Briefwisseling"",""Brieven van IJzerstichting per correspondent""],""resourceName"":""Archief van IJzerstichting"",""resourceArk"":""ark:/24970/x0/b579ce3e-f071-5245-be7d-dc0275d70022"",""resourceURI"":""/repositories/11/resources/78755"",""resourceID"":""isad:lh:736"",""capacity"":""Brieven aan Armand Vandenbunder"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d23e0bd4-041d-5491-a0c6-7e6fdf5e99f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0dedc29-bb96-5c16-852d-2fa1c9af755c,tg:lhbr:113803_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4755,tg:lhbr:113803_#1,92506/115,isad:lh:48283,Y 969 / B,e0dedc29-bb96-5c16-852d-2fa1c9af755c,,,,,,,,,,,,,,,,,,,,,,,,,
e0dedc29-bb96-5c16-852d-2fa1c9af755c,tg:lhbr:113803_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
e0dedc29-bb96-5c16-852d-2fa1c9af755c,tg:lhbr:113803_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968,permission required,,,,,,,,
