ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e5277345-ed9f-5477-9d0e-cd7cfeeb63ce,tg:lhbr:63761_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:63761_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e5277345-ed9f-5477-9d0e-cd7cfeeb63ce,object identifier,,,,,,,,,,,
e5277345-ed9f-5477-9d0e-cd7cfeeb63ce,tg:lhbr:63761_#1,e22_Archives,1,,,,,,,,,,,isad:lh:29210,"dlod={""name"":""Brieven aan V.J.P. de Blocq van Kuffeler"",""ark"":""ark:/24970/x0/10bbbaac-e8b2-548a-ba03-57482d2c7153"",""uri"":""/repositories/11/archival_objects/3125473"",""id"":""isad:lh:29210"",""nameWithContext"":[""Briefwisseling"",""Brieven van Jozef Goossenaerts per correspondent""],""resourceName"":""Archief van Jozef Goossenaerts"",""resourceArk"":""ark:/24970/x0/6f105fe7-075c-5775-b591-0660f67749d0"",""resourceURI"":""/repositories/11/resources/10168"",""resourceID"":""isad:lh:95"",""capacity"":""Brieven aan V.J.P. de Blocq van Kuffeler"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/10bbbaac-e8b2-548a-ba03-57482d2c7153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5277345-ed9f-5477-9d0e-cd7cfeeb63ce,tg:lhbr:63761_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:63761_#1,,isad:lh:29210,G 563 / B,e5277345-ed9f-5477-9d0e-cd7cfeeb63ce,,,,,,,,,,,,,,,,,,,,,,,,,
e5277345-ed9f-5477-9d0e-cd7cfeeb63ce,tg:lhbr:63761_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
e5277345-ed9f-5477-9d0e-cd7cfeeb63ce,tg:lhbr:63761_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926,permission required,,,,,,,,
