ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e6e6f20d-b5b5-5e72-92c1-a04a947a91bc,tg:lhbr:118069_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:118069_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e6e6f20d-b5b5-5e72-92c1-a04a947a91bc,object identifier,,,,,,,,,,,
e6e6f20d-b5b5-5e72-92c1-a04a947a91bc,tg:lhbr:118069_#1,e22_AcquisitionNumbers,1,,,,135472/4,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6e6f20d-b5b5-5e72-92c1-a04a947a91bc,tg:lhbr:118069_#1,e22_Acquisitions,1,tr:lh:6048,"dlod={""name"":""Archief van Constant Godelaine"",""ark"":""ark:/24970/x0/f9862ce3-b9b4-5f88-835a-e7ff12e0c048"",""uri"":""/repositories/11/accessions/647139"",""id"":""tr:lh:6048"",""date"":""1983-04-27"",""granter"":""Elly Cockx-Indestege"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f9862ce3-b9b4-5f88-835a-e7ff12e0c048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6e6f20d-b5b5-5e72-92c1-a04a947a91bc,tg:lhbr:118069_#1,e22_Archives,1,,,,,,,,,,,isad:lh:50148,"dlod={""name"":""Brieven van Floris Prims"",""ark"":""ark:/24970/x0/d361b4ef-dbf0-5c31-be27-1008580501b2"",""uri"":""/repositories/11/archival_objects/5365839"",""id"":""isad:lh:50148"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Constant Godelaine per correspondent""],""resourceName"":""Archief van Constant Godelaine"",""resourceArk"":""ark:/24970/x0/00993b90-1db2-5586-9d23-bfb01a3a8c4b"",""resourceURI"":""/repositories/11/resources/182973"",""resourceID"":""isad:lh:1710"",""capacity"":""Brieven van Floris Prims"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d361b4ef-dbf0-5c31-be27-1008580501b2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6e6f20d-b5b5-5e72-92c1-a04a947a91bc,tg:lhbr:118069_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6048,tg:lhbr:118069_#1,135472/4,isad:lh:50148,P 875 / B,e6e6f20d-b5b5-5e72-92c1-a04a947a91bc,,,,,,,,,,,,,,,,,,,,,,,,,
e6e6f20d-b5b5-5e72-92c1-a04a947a91bc,tg:lhbr:118069_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
e6e6f20d-b5b5-5e72-92c1-a04a947a91bc,tg:lhbr:118069_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933,permission required,,,,,,,,
