ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e885087f-fa1a-5856-92da-10e5a70f9c78,tg:lhbr:223647_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:223647_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e885087f-fa1a-5856-92da-10e5a70f9c78,object identifier,,,,,,,,,,,
e885087f-fa1a-5856-92da-10e5a70f9c78,tg:lhbr:223647_#1,e22_AcquisitionNumbers,1,,,,38590/183,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e885087f-fa1a-5856-92da-10e5a70f9c78,tg:lhbr:223647_#1,e22_Acquisitions,1,tr:lh:2055,"dlod={""name"":""Archief van Fernand V. Toussaint van Boelaere"",""ark"":""ark:/24970/x0/9aedb422-9663-5042-b69b-6998cb697622"",""uri"":""/repositories/11/accessions/219888"",""id"":""tr:lh:2055"",""date"":""1949-05-10"",""granter"":""Léontine Toussaint-Crick"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9aedb422-9663-5042-b69b-6998cb697622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e885087f-fa1a-5856-92da-10e5a70f9c78,tg:lhbr:223647_#1,e22_Archives,1,,,,,,,,,,,isad:lh:80741,"dlod={""name"":""Brieven van Jo van Dullemen-De Wit"",""ark"":""ark:/24970/x0/c6691df4-1a77-5ea7-a120-84885a23bf40"",""uri"":""/repositories/11/archival_objects/8639290"",""id"":""isad:lh:80741"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Fernand V. Toussaint van Boelaere per correspondent"",""Correspondenten D""],""resourceName"":""Archief van Fernand V. Toussaint van Boelaere"",""resourceArk"":""ark:/24970/x0/b06c4839-7024-59b9-b437-efe9906a112b"",""resourceURI"":""/repositories/11/resources/57676"",""resourceID"":""isad:lh:539"",""capacity"":""Brieven van Jo van Dullemen-De Wit"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c6691df4-1a77-5ea7-a120-84885a23bf40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e885087f-fa1a-5856-92da-10e5a70f9c78,tg:lhbr:223647_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:2055,tg:lhbr:223647_#1,38590/183,isad:lh:80741,T 394 / B2,e885087f-fa1a-5856-92da-10e5a70f9c78,,,,,,,,,,,,,,,,,,,,,,,,,
e885087f-fa1a-5856-92da-10e5a70f9c78,tg:lhbr:223647_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
e885087f-fa1a-5856-92da-10e5a70f9c78,tg:lhbr:223647_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
e885087f-fa1a-5856-92da-10e5a70f9c78,tg:lhbr:223647_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946,permission required,,,,,,,,
