ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ea116539-1062-5852-a3de-ef1803face9f,tg:lhbr:241725_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:241725_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ea116539-1062-5852-a3de-ef1803face9f,object identifier,,,,,,,,,,,
ea116539-1062-5852-a3de-ef1803face9f,tg:lhbr:241725_#1,e22_Acquisitions,1,tr:lh:110434,"dlod={""name"":""Archief van Hugo Claus"",""ark"":""ark:/24970/x0/505ab576-1a4f-5f5e-86bd-ae11eb163dff"",""uri"":""/repositories/11/accessions/11816441"",""id"":""tr:lh:110434"",""date"":""2015-02-02"",""granter"":""Koning Boudewijnstichting"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/505ab576-1a4f-5f5e-86bd-ae11eb163dff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea116539-1062-5852-a3de-ef1803face9f,tg:lhbr:241725_#1,e22_Archives,1,,,,,,,,,,,isad:lh:126749,"dlod={""name"":""Brieven van Paul Rogghé "",""ark"":""ark:/24970/x0/5e8d2500-a68e-5e26-b575-e9abd25168e7"",""uri"":""/repositories/11/archival_objects/13562146"",""id"":""isad:lh:126749"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Hugo Claus per correspondent"",""Correspondenten N-S""],""resourceName"":""Archief van Hugo Claus"",""resourceArk"":""ark:/24970/x0/a8125e47-dc7d-59b5-82fe-69324002a9a3"",""resourceURI"":""/repositories/11/resources/9196225"",""resourceID"":""isad:lh:85946"",""capacity"":""Brieven van Paul Rogghé "",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5e8d2500-a68e-5e26-b575-e9abd25168e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea116539-1062-5852-a3de-ef1803face9f,tg:lhbr:241725_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:110434,tg:lhbr:241725_#1,,isad:lh:126749,,ea116539-1062-5852-a3de-ef1803face9f,C 2756 / 440,,,,,,,,,,,,,,,,,,,,,,,,
ea116539-1062-5852-a3de-ef1803face9f,tg:lhbr:241725_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,bi,,,,,,,,,,,,,,,,,,,,,ball-point pens,,,,,,,,,,,,,,,,,,
ea116539-1062-5852-a3de-ef1803face9f,tg:lhbr:241725_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
ea116539-1062-5852-a3de-ef1803face9f,tg:lhbr:241725_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
ea116539-1062-5852-a3de-ef1803face9f,tg:lhbr:241725_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956,permission required,,,,,,,,
