ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
eea2a158-aca2-53cb-9070-970b6949e3cb,tg:lhbr:136382_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:136382_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/eea2a158-aca2-53cb-9070-970b6949e3cb,object identifier,,,,,,,,,,,
eea2a158-aca2-53cb-9070-970b6949e3cb,tg:lhbr:136382_#1,e22_AcquisitionNumbers,1,,,,96348/17,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eea2a158-aca2-53cb-9070-970b6949e3cb,tg:lhbr:136382_#1,e22_Acquisitions,1,tr:lh:4823,"dlod={""name"":""Archief van Louis Sourie"",""ark"":""ark:/24970/x0/8cdfb755-bbdd-5afb-8f2f-3104efd7cbb6"",""uri"":""/repositories/11/accessions/516064"",""id"":""tr:lh:4823"",""date"":""1977-09-07"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8cdfb755-bbdd-5afb-8f2f-3104efd7cbb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eea2a158-aca2-53cb-9070-970b6949e3cb,tg:lhbr:136382_#1,e22_Archives,1,,,,,,,,,,,isad:lh:56868,"dlod={""name"":""Brieven aan West-Vlaanderen (Vlaanderen)"",""ark"":""ark:/24970/x0/0a221d15-0415-528a-a1ec-0b6f9598465d"",""uri"":""/repositories/11/archival_objects/6084879"",""id"":""isad:lh:56868"",""nameWithContext"":[""Briefwisseling"",""Brieven van Louis Sourie per correspondent""],""resourceName"":""Archief van Louis Sourie"",""resourceArk"":""ark:/24970/x0/a2202d41-64a5-5007-8b2e-0ba9a8c53879"",""resourceURI"":""/repositories/11/resources/35313"",""resourceID"":""isad:lh:330"",""capacity"":""Brieven aan West-Vlaanderen (Vlaanderen)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/0a221d15-0415-528a-a1ec-0b6f9598465d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eea2a158-aca2-53cb-9070-970b6949e3cb,tg:lhbr:136382_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4823,tg:lhbr:136382_#1,96348/17,isad:lh:56868,S 759 / B,eea2a158-aca2-53cb-9070-970b6949e3cb,,,,,,,,,,,,,,,,,,,,,,,,,
eea2a158-aca2-53cb-9070-970b6949e3cb,tg:lhbr:136382_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
eea2a158-aca2-53cb-9070-970b6949e3cb,tg:lhbr:136382_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962,permission required,,,,,,,,
