ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ef102b2f-9989-57b5-bcc4-80e3f9d284bd,tg:lhbr:125507_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:125507_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ef102b2f-9989-57b5-bcc4-80e3f9d284bd,object identifier,,,,,,,,,,,
ef102b2f-9989-57b5-bcc4-80e3f9d284bd,tg:lhbr:125507_#1,e22_AcquisitionNumbers,1,,,,41700/504,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef102b2f-9989-57b5-bcc4-80e3f9d284bd,tg:lhbr:125507_#1,e22_Acquisitions,1,tr:lh:2195,"dlod={""name"":""Schenking van Jan Bernaerts"",""ark"":""ark:/24970/x0/a28f7f16-dbaf-5fb4-8d3a-14e8f0bd4379"",""uri"":""/repositories/11/accessions/234868"",""id"":""tr:lh:2195"",""date"":""1950-10-27"",""granter"":""Jan Bernaerts"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a28f7f16-dbaf-5fb4-8d3a-14e8f0bd4379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef102b2f-9989-57b5-bcc4-80e3f9d284bd,tg:lhbr:125507_#1,e22_Archives,1,,,,,,,,,,,isad:lh:52771,"dlod={""name"":""Brieven van Max Rooses aan de familie van Nicolaas Beets"",""ark"":""ark:/24970/x0/5733144f-2d65-5beb-850c-87792d5deb77"",""uri"":""/repositories/11/archival_objects/5646500"",""id"":""isad:lh:52771"",""nameWithContext"":[""Briefwisseling"",""Brieven van derden aan derden""],""resourceName"":""Archief van Jan Bernaerts"",""resourceArk"":""ark:/24970/x0/90d38224-f0c1-5407-801d-319c97b3b5cb"",""resourceURI"":""/repositories/11/resources/13913"",""resourceID"":""isad:lh:130"",""capacity"":""Brieven van Max Rooses aan de familie van Nicolaas Beets"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5733144f-2d65-5beb-850c-87792d5deb77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef102b2f-9989-57b5-bcc4-80e3f9d284bd,tg:lhbr:125507_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:2195,tg:lhbr:125507_#1,41700/504,isad:lh:52771,R 704 / B,ef102b2f-9989-57b5-bcc4-80e3f9d284bd,,,,,,,,,,,,,,,,,,,,,,,,,
ef102b2f-9989-57b5-bcc4-80e3f9d284bd,tg:lhbr:125507_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
ef102b2f-9989-57b5-bcc4-80e3f9d284bd,tg:lhbr:125507_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903,permission required,,,,,,,,
