ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f0b134bb-ef4e-5842-88a2-9895591a557a,tg:lhbr:141535_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:141535_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f0b134bb-ef4e-5842-88a2-9895591a557a,object identifier,,,,,,,,,,,
f0b134bb-ef4e-5842-88a2-9895591a557a,tg:lhbr:141535_#1,e22_AcquisitionNumbers,1,,,,149193/34,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0b134bb-ef4e-5842-88a2-9895591a557a,tg:lhbr:141535_#1,e22_Acquisitions,1,tr:lh:6382,"dlod={""name"":""Archiefstukken van Colomba Thiel"",""ark"":""ark:/24970/x0/3d12fb8a-a5d0-56c8-9855-cd0994a22b56"",""uri"":""/repositories/11/accessions/682877"",""id"":""tr:lh:6382"",""date"":""1987-03-18"",""granter"":""Colomba Thiel"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3d12fb8a-a5d0-56c8-9855-cd0994a22b56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0b134bb-ef4e-5842-88a2-9895591a557a,tg:lhbr:141535_#1,e22_Archives,1,,,,,,,,,,,isad:lh:58848,"dlod={""name"":""Brieven aan Toon van Moerbeke"",""ark"":""ark:/24970/x0/25cb96af-37b4-5f4f-ac06-7837b4cacd55"",""uri"":""/repositories/11/archival_objects/6296739"",""id"":""isad:lh:58848"",""nameWithContext"":[""Briefwisseling"",""Brieven van Colomba Thiel per correspondent""],""resourceName"":""Archief van Colomba Thiel"",""resourceArk"":""ark:/24970/x0/b13280ea-f420-58b7-9e14-7ff28a5d18f0"",""resourceURI"":""/repositories/11/resources/16267"",""resourceID"":""isad:lh:152"",""capacity"":""Brieven aan Toon van Moerbeke"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/25cb96af-37b4-5f4f-ac06-7837b4cacd55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0b134bb-ef4e-5842-88a2-9895591a557a,tg:lhbr:141535_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6382,tg:lhbr:141535_#1,149193/34,isad:lh:58848,T 2806 / B,f0b134bb-ef4e-5842-88a2-9895591a557a,,,,,,,,,,,,,,,,,,,,,,,,,
f0b134bb-ef4e-5842-88a2-9895591a557a,tg:lhbr:141535_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
f0b134bb-ef4e-5842-88a2-9895591a557a,tg:lhbr:141535_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,permission required,,,,,,,,
