ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f1ffc67b-bca0-5e1a-99f0-2c1beeb1b79e,tg:lhbr:16726_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:16726_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f1ffc67b-bca0-5e1a-99f0-2c1beeb1b79e,object identifier,,,,,,,,,,,
f1ffc67b-bca0-5e1a-99f0-2c1beeb1b79e,tg:lhbr:16726_#1,e22_AcquisitionNumbers,1,,,,139037/58,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1ffc67b-bca0-5e1a-99f0-2c1beeb1b79e,tg:lhbr:16726_#1,e22_Acquisitions,1,tr:lh:6086,"dlod={""name"":""Archiefstukken van Hendrik Borginon"",""ark"":""ark:/24970/x0/bfe3110f-aeb1-5905-8b0c-35eb9b28adf4"",""uri"":""/repositories/11/accessions/651205"",""id"":""tr:lh:6086"",""date"":""1984-01-06"",""granter"":""Hendrik Borginon"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bfe3110f-aeb1-5905-8b0c-35eb9b28adf4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1ffc67b-bca0-5e1a-99f0-2c1beeb1b79e,tg:lhbr:16726_#1,e22_Archives,1,,,,,,,,,,,isad:lh:5909,"dlod={""name"":""27"",""ark"":""ark:/24970/x0/1aa7d65f-bb6b-500a-a860-1edb510b5d3d"",""uri"":""/repositories/11/archival_objects/632266"",""id"":""isad:lh:5909"",""nameWithContext"":[""Briefwisseling"",""Thematisch""],""resourceName"":""Archief van Hendrik Borginon"",""resourceArk"":""ark:/24970/x0/d96f17ce-03f3-5ad8-a96f-54b8684691d9"",""resourceURI"":""/repositories/11/resources/204373"",""resourceID"":""isad:lh:1910"",""capacity"":""27"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/1aa7d65f-bb6b-500a-a860-1edb510b5d3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1ffc67b-bca0-5e1a-99f0-2c1beeb1b79e,tg:lhbr:16726_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6086,tg:lhbr:16726_#1,139037/58,isad:lh:5909,B 742 / B (27),f1ffc67b-bca0-5e1a-99f0-2c1beeb1b79e,,,,,,,,,,,,,,,,,,,,,,,,,
f1ffc67b-bca0-5e1a-99f0-2c1beeb1b79e,tg:lhbr:16726_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
f1ffc67b-bca0-5e1a-99f0-2c1beeb1b79e,tg:lhbr:16726_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934,permission required,,,,,,,,
