ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f217861f-61ae-5f72-a5bc-3408b8d1b825,tg:lhbr:184573_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:184573_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f217861f-61ae-5f72-a5bc-3408b8d1b825,object identifier,,,,,,,,,,,
f217861f-61ae-5f72-a5bc-3408b8d1b825,tg:lhbr:184573_#1,e22_AcquisitionNumbers,1,,,,164250/24,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f217861f-61ae-5f72-a5bc-3408b8d1b825,tg:lhbr:184573_#1,e22_Acquisitions,1,tr:lh:6654,"dlod={""name"":""Archief van Emiel Hullebroeck"",""ark"":""ark:/24970/x0/503de6a8-384b-5b56-98d8-a83f79021b5d"",""uri"":""/repositories/11/accessions/711981"",""id"":""tr:lh:6654"",""date"":""1990-02-16"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/503de6a8-384b-5b56-98d8-a83f79021b5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f217861f-61ae-5f72-a5bc-3408b8d1b825,tg:lhbr:184573_#1,e22_Archives,1,,,,,,,,,,,isad:lh:73284,"dlod={""name"":""Brieven van Louis Bourgault-Ducoudray"",""ark"":""ark:/24970/x0/abdb88e0-38d8-50ff-bc07-4a3ed6c14f0e"",""uri"":""/repositories/11/archival_objects/7841391"",""id"":""isad:lh:73284"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Emiel Hullebroeck per correspondent""],""resourceName"":""Archief van Emiel Hullebroeck"",""resourceArk"":""ark:/24970/x0/da6ebc41-7fd4-5b05-8d64-bf8864c860d4"",""resourceURI"":""/repositories/11/resources/113209"",""resourceID"":""isad:lh:1058"",""capacity"":""Brieven van Louis Bourgault-Ducoudray"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/abdb88e0-38d8-50ff-bc07-4a3ed6c14f0e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f217861f-61ae-5f72-a5bc-3408b8d1b825,tg:lhbr:184573_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6654,tg:lhbr:184573_#1,164250/24,isad:lh:73284,BB 216 / B1,f217861f-61ae-5f72-a5bc-3408b8d1b825,,,,,,,,,,,,,,,,,,,,,,,,,
f217861f-61ae-5f72-a5bc-3408b8d1b825,tg:lhbr:184573_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
f217861f-61ae-5f72-a5bc-3408b8d1b825,tg:lhbr:184573_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
f217861f-61ae-5f72-a5bc-3408b8d1b825,tg:lhbr:184573_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
f217861f-61ae-5f72-a5bc-3408b8d1b825,tg:lhbr:184573_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,permission required,,,,,,,,
