ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f28d3c65-0ee3-5af2-9e7d-59c75f635888,tg:lhbr:200456_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:200456_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f28d3c65-0ee3-5af2-9e7d-59c75f635888,object identifier,,,,,,,,,,,
f28d3c65-0ee3-5af2-9e7d-59c75f635888,tg:lhbr:200456_#1,e22_AcquisitionNumbers,1,,,,163647/136,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f28d3c65-0ee3-5af2-9e7d-59c75f635888,tg:lhbr:200456_#1,e22_Acquisitions,1,tr:lh:6598,"dlod={""name"":""Archief van Marie-Elisabeth Belpaire"",""ark"":""ark:/24970/x0/0287b0a7-7d94-58f6-acf0-8232fc679687"",""uri"":""/repositories/11/accessions/705989"",""id"":""tr:lh:6598"",""date"":""1989-05-10"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0287b0a7-7d94-58f6-acf0-8232fc679687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f28d3c65-0ee3-5af2-9e7d-59c75f635888,tg:lhbr:200456_#1,e22_Archives,1,,,,,,,,,,,isad:lh:75195,"dlod={""name"":""Tijdschrift Omhoog"",""ark"":""ark:/24970/x0/c0b99480-214f-5e00-a4a9-6e289d1d0278"",""uri"":""/repositories/11/archival_objects/8045868"",""id"":""isad:lh:75195"",""nameWithContext"":[""Briefwisseling"",""Thematisch""],""resourceName"":""Archief van Marie-Elisabeth Belpaire"",""resourceArk"":""ark:/24970/x0/79068931-4ee4-563d-abf3-99c58d050a7a"",""resourceURI"":""/repositories/11/resources/119201"",""resourceID"":""isad:lh:1114"",""capacity"":""Tijdschrift Omhoog"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c0b99480-214f-5e00-a4a9-6e289d1d0278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f28d3c65-0ee3-5af2-9e7d-59c75f635888,tg:lhbr:200456_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6598,tg:lhbr:200456_#1,163647/136,isad:lh:75195,B 417 / B2 (Tijdschrift Omhoog),f28d3c65-0ee3-5af2-9e7d-59c75f635888,,,,,,,,,,,,,,,,,,,,,,,,,
f28d3c65-0ee3-5af2-9e7d-59c75f635888,tg:lhbr:200456_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
f28d3c65-0ee3-5af2-9e7d-59c75f635888,tg:lhbr:200456_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
f28d3c65-0ee3-5af2-9e7d-59c75f635888,tg:lhbr:200456_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
f28d3c65-0ee3-5af2-9e7d-59c75f635888,tg:lhbr:200456_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917,permission required,,,,,,,,
