ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f3eac2c4-787b-5ce6-a2e9-b523418407c9,tg:lhbr:13455_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:13455_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f3eac2c4-787b-5ce6-a2e9-b523418407c9,object identifier,,,,,,,,,,,
f3eac2c4-787b-5ce6-a2e9-b523418407c9,tg:lhbr:13455_#1,e22_AcquisitionNumbers,1,,,,18714/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3eac2c4-787b-5ce6-a2e9-b523418407c9,tg:lhbr:13455_#1,e22_Acquisitions,1,tr:lh:1016,"dlod={""name"":""Schenking van Emiel Hullebroeck"",""ark"":""ark:/24970/x0/b5c47835-f690-5e56-ab0e-9783e4ff905b"",""uri"":""/repositories/11/accessions/108715"",""id"":""tr:lh:1016"",""date"":""1941-01-28"",""granter"":""Emiel Hullebroeck"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b5c47835-f690-5e56-ab0e-9783e4ff905b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3eac2c4-787b-5ce6-a2e9-b523418407c9,tg:lhbr:13455_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:1016,tg:lhbr:13455_#1,18714/1,,B 6821 / B,f3eac2c4-787b-5ce6-a2e9-b523418407c9,,,,,,,,,,,,,,,,,,,,,,,,,
f3eac2c4-787b-5ce6-a2e9-b523418407c9,tg:lhbr:13455_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
f3eac2c4-787b-5ce6-a2e9-b523418407c9,tg:lhbr:13455_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939,permission required,,,,,,,,
