ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f50eba60-8ea9-539b-98dd-968c9d447b4e,tg:lhbr:195202_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:195202_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f50eba60-8ea9-539b-98dd-968c9d447b4e,object identifier,,,,,,,,,,,
f50eba60-8ea9-539b-98dd-968c9d447b4e,tg:lhbr:195202_#1,e22_AcquisitionNumbers,1,,,,114688/58,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f50eba60-8ea9-539b-98dd-968c9d447b4e,tg:lhbr:195202_#1,e22_Acquisitions,1,tr:lh:5678,"dlod={""name"":""Archief van Nieuw Vlaams Tijdschrift (1946 - 1983)"",""ark"":""ark:/24970/x0/0632058f-17d7-5a8c-9a82-473da86be7c3"",""uri"":""/repositories/11/accessions/607549"",""id"":""tr:lh:5678"",""date"":""1979-12-13"",""granter"":""Ivo Michiels"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0632058f-17d7-5a8c-9a82-473da86be7c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f50eba60-8ea9-539b-98dd-968c9d447b4e,tg:lhbr:195202_#1,e22_Archives,1,,,,,,,,,,,isad:lh:74608,"dlod={""name"":""1966"",""ark"":""ark:/24970/x0/7b64c50d-81ff-5106-963c-bf16770ab6a9"",""uri"":""/repositories/11/archival_objects/7983059"",""id"":""isad:lh:74608"",""nameWithContext"":[""Briefwisseling"",""Chronologisch""],""resourceName"":""Archief van Nieuw Vlaams Tijdschrift"",""resourceArk"":""ark:/24970/x0/3f7dc09e-29b6-5f56-a6ab-de9ca98a362e"",""resourceURI"":""/repositories/11/resources/47832"",""resourceID"":""isad:lh:447"",""capacity"":""1966"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/7b64c50d-81ff-5106-963c-bf16770ab6a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f50eba60-8ea9-539b-98dd-968c9d447b4e,tg:lhbr:195202_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5678,tg:lhbr:195202_#1,114688/58,isad:lh:74608,T 48399 / B (1966),f50eba60-8ea9-539b-98dd-968c9d447b4e,,,,,,,,,,,,,,,,,,,,,,,,,
f50eba60-8ea9-539b-98dd-968c9d447b4e,tg:lhbr:195202_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
f50eba60-8ea9-539b-98dd-968c9d447b4e,tg:lhbr:195202_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
f50eba60-8ea9-539b-98dd-968c9d447b4e,tg:lhbr:195202_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966,permission required,,,,,,,,
