ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f5b6e54d-3b92-5aa3-be58-9b58579c662d,tg:lhbr:54650_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:54650_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f5b6e54d-3b92-5aa3-be58-9b58579c662d,object identifier,,,,,,,,,,,
f5b6e54d-3b92-5aa3-be58-9b58579c662d,tg:lhbr:54650_#1,e22_AcquisitionNumbers,1,,,,30977/5,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5b6e54d-3b92-5aa3-be58-9b58579c662d,tg:lhbr:54650_#1,e22_Acquisitions,1,tr:lh:1739,"dlod={""name"":""Archief van Max Rooses"",""ark"":""ark:/24970/x0/17073551-70e6-5354-a033-9a21a9a2804e"",""uri"":""/repositories/11/accessions/186076"",""id"":""tr:lh:1739"",""date"":""1945-02-14"",""granter"":""Rosa de Gottal-Rooses"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/17073551-70e6-5354-a033-9a21a9a2804e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5b6e54d-3b92-5aa3-be58-9b58579c662d,tg:lhbr:54650_#1,e22_Archives,1,,,,,,,,,,,isad:lh:24622,"dlod={""name"":""Brieven van Edouard Fétis"",""ark"":""ark:/24970/x0/d6e1f9fa-6029-58c6-892b-085f0cd0b5dd"",""uri"":""/repositories/11/archival_objects/2634557"",""id"":""isad:lh:24622"",""nameWithContext"":[""Algemeen"",""Briefwisseling"",""Brieven aan Max Rooses"",""Rondzendbrieven""],""resourceName"":""Archief van Max Rooses"",""resourceArk"":""ark:/24970/x0/1c664e0e-a2e6-5efc-abd0-e7df81efd82e"",""resourceURI"":""/repositories/11/resources/10596"",""resourceID"":""isad:lh:99"",""capacity"":""Brieven van Edouard Fétis"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d6e1f9fa-6029-58c6-892b-085f0cd0b5dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5b6e54d-3b92-5aa3-be58-9b58579c662d,tg:lhbr:54650_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:1739,tg:lhbr:54650_#1,30977/5,isad:lh:24622,F 246 / B,f5b6e54d-3b92-5aa3-be58-9b58579c662d,,,,,,,,,,,,,,,,,,,,,,,,,
f5b6e54d-3b92-5aa3-be58-9b58579c662d,tg:lhbr:54650_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
f5b6e54d-3b92-5aa3-be58-9b58579c662d,tg:lhbr:54650_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1891,open,,,,,,,,
