ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f74b6658-277c-5e8b-88a1-25149a4c49fa,tg:lhbr:155612_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:155612_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f74b6658-277c-5e8b-88a1-25149a4c49fa,object identifier,,,,,,,,,,,
f74b6658-277c-5e8b-88a1-25149a4c49fa,tg:lhbr:155612_#1,e22_AcquisitionNumbers,1,,,,95613/61a-b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f74b6658-277c-5e8b-88a1-25149a4c49fa,tg:lhbr:155612_#1,e22_Acquisitions,1,tr:lh:4798,"dlod={""name"":""Archief van Nederlanden in Europa [Genootschap]"",""ark"":""ark:/24970/x0/ce802f4e-4c17-51ba-b9b9-287aa52e0828"",""uri"":""/repositories/11/accessions/513389"",""id"":""tr:lh:4798"",""date"":""1977-05-24"",""granter"":""Arie Wolter Willemsen"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ce802f4e-4c17-51ba-b9b9-287aa52e0828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f74b6658-277c-5e8b-88a1-25149a4c49fa,tg:lhbr:155612_#1,e22_Archives,1,,,,,,,,,,,isad:lh:2777,"dlod={""name"":""16"",""ark"":""ark:/24970/x0/105cd6cb-4312-5ad6-8aac-388471a02593"",""uri"":""/repositories/11/archival_objects/297142"",""id"":""isad:lh:2777"",""nameWithContext"":[""Briefwisseling"",""Thematisch""],""resourceName"":""Archief van Nederlanden in Europa [Genootschap]"",""resourceArk"":""ark:/24970/x0/cbee0c20-ee5d-5e28-a07e-7adf6a10b6e1"",""resourceURI"":""/repositories/11/resources/241074"",""resourceID"":""isad:lh:2253"",""capacity"":""16"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/105cd6cb-4312-5ad6-8aac-388471a02593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f74b6658-277c-5e8b-88a1-25149a4c49fa,tg:lhbr:155612_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4798,tg:lhbr:155612_#1,95613/61a-b,isad:lh:2777,N 1725 / B2 (16),f74b6658-277c-5e8b-88a1-25149a4c49fa,,,,,,,,,,,,,,,,,,,,,,,,,
f74b6658-277c-5e8b-88a1-25149a4c49fa,tg:lhbr:155612_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
f74b6658-277c-5e8b-88a1-25149a4c49fa,tg:lhbr:155612_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959,permission required,,,,,,,,
